shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.0,10000,8,3,oc1,0,0.8619,0.0,,,0.0,0.0,0,1,0,0.0,0.0005068574100732803
barbell_3d,0.0,10000,8,3,oc1,1,0.8619,0.0,,,0.08435916002896438,0.26991416859764117,1,2,3,0.0,66.31633348856121
barbell_3d,0.0,10000,8,3,oc1,2,0.8619,0.0,,,0.3343591600289644,0.4486894871733129,3,4,3,3.0,112.47150082234293
barbell_3d,0.0,10000,8,3,oc1,3,0.8778,0.388848660391021,0.5868852459016394,0.46777003484320556,0.5952208544532949,0.6059348203035133,6,7,3,3.0,122.54357128124684
barbell_3d,0.0,10000,8,3,oc1,4,0.8923,0.3779869659666908,0.7054054054054054,0.4922206506364923,0.7066618392469222,0.6727791325108186,9,10,3,3.0,127.83774856477976
barbell_3d,0.0,10000,8,3,oc1,5,0.9226,0.7617668356263577,0.7027388109552438,0.7310632383599722,0.7693421712248647,0.7320840438394596,12,13,3,3.0,131.87862645182759
barbell_3d,0.0,10000,8,3,oc1,6,0.9459,0.7270094134685011,0.8595890410958904,0.7877599058454298,0.8254525706010138,0.7240336932285307,19,20,3,3.0,134.37010198365897
barbell_3d,0.0,10000,8,3,oc1,7,0.9505,0.7480086893555394,0.8754237288135593,0.8067161265130808,0.8513922717398459,0.7674870206197435,21,22,3,3.0,138.60732176806778
barbell_3d,0.0,10000,8,3,oc1,8,0.9573,0.7719044170890659,0.9049235993208828,0.8331379445095741,0.8991446415640838,0.7782602611801852,31,32,3,3.0,144.27572290878743
barbell_3d,0.0,10000,8,3,oc1,9,0.9599,0.7639391745112237,0.9336283185840708,0.8403026682596575,0.9033407049337534,0.7863929711974538,36,37,3,3.0,145.14156891033053
barbell_3d,0.0,10000,8,3,oc1,10,0.9626,0.7682838522809559,0.9515695067264573,0.8501602564102564,0.9211868869725497,0.761092429177201,43,44,3,3.0,146.5184186194092
barbell_3d,0.0,10000,8,3,oc1,11,0.9615,0.7487328023171614,0.9645522388059702,0.8430493273542601,0.9085073487680297,0.76363735636793,36,37,3,3.0,145.2357208430767
barbell_3d,0.0,10000,8,3,oc1,12,0.9643,0.7740767559739319,0.9596050269299821,0.8569138276553105,0.9224672503455995,0.7327062223194081,54,55,3,3.0,149.66375375632197
