shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.0,10000,8,2,wodt,0,0.7484,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0002858974039554596
rectangle_2d,0.0,10000,8,2,wodt,1,0.7484,0.0,0.0,0.0,0.5,0.5,1,2,2,2.0,0.06616849265992641
rectangle_2d,0.0,10000,8,2,wodt,2,0.7484,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,2,3,2,2.0,0.13227225188165903
rectangle_2d,0.0,10000,8,2,wodt,3,0.8375,1.0,0.6075827094904612,0.7558960492714435,0.75,0.75,3,4,2,2.0,0.18485437333583832
rectangle_2d,0.0,10000,8,2,wodt,4,0.9996,1.0,0.9984126984126984,0.9992057188244639,0.8,0.8,4,5,2,2.0,0.21778874099254608
rectangle_2d,0.0,10000,8,2,wodt,5,0.9996,1.0,0.9984126984126984,0.9992057188244639,0.8280339162692105,0.6726571571279374,5,6,2,2.0,0.23425611294806004
rectangle_2d,0.0,10000,8,2,wodt,6,0.9996,0.9996025437201908,0.9988085782366958,0.9992054032578467,0.8702305246422894,0.575,7,8,2,2.0,0.27002344746142626
rectangle_2d,0.0,10000,8,2,wodt,7,0.9997,1.0,0.9988090512107979,0.9994041708043694,0.8846493552375905,0.5900383141762451,9,10,2,2.0,0.27952508348971605
rectangle_2d,0.0,10000,8,2,wodt,8,0.9997,1.0,0.9988090512107979,0.9994041708043694,0.8846493552375905,0.5900383141762451,10,11,2,2.0,0.2804896356537938
rectangle_2d,0.0,10000,8,2,wodt,9,0.9997,1.0,0.9988090512107979,0.9994041708043694,0.8846493552375905,0.5900383141762451,11,12,2,2.0,0.27802111115306616
rectangle_2d,0.0,10000,8,2,wodt,10,0.9998,1.0,0.9992057188244639,0.9996027016289233,0.8961844197138316,0.6230769230769229,12,13,2,2.0,0.2847067369148135
rectangle_2d,0.0,10000,8,2,wodt,11,0.9999,1.0,0.9996027016289233,0.9998013113451222,0.905622199739847,0.6482213438735178,13,14,2,2.0,0.2877695197239518
rectangle_2d,0.0,10000,8,2,wodt,12,0.9999,1.0,0.9996027016289233,0.9998013113451222,0.91335453100159,0.5972222222222223,14,15,2,2.0,0.29354332853108644
