shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.05,10000,1,3,oc1,0,0.5015,0.0,,,0.0,0.0,0,1,0,0.0,0.000500834546983242
saddle_3d,0.05,10000,1,3,oc1,1,0.641,0.9584754262788365,0.5854674672221541,0.72691312946904,0.45847542627883664,0.33874418925648553,1,2,3,0.0,65.34567083232105
saddle_3d,0.05,10000,1,3,oc1,2,0.8023,0.8682046138415246,0.7662889518413598,0.814069406564469,0.6470912738214643,0.3808292022126136,3,4,3,3.0,114.5776179889217
saddle_3d,0.05,10000,1,3,oc1,3,0.833,0.8706118355065195,0.8089468779123952,0.8386473429951691,0.7681795386158476,0.4214760684489083,7,8,3,3.0,149.70866230875254
saddle_3d,0.05,10000,1,3,oc1,4,0.869,0.8868605817452357,0.8556222179214245,0.8709613869188337,0.7969479868175957,0.44933276157672086,13,14,3,3.0,177.31119739823043
saddle_3d,0.05,10000,1,3,oc1,5,0.8931,0.9029087261785356,0.8849783720015729,0.8938536391619502,0.8590618007869764,0.49115499593304435,25,26,3,3.0,204.49594837799668
saddle_3d,0.05,10000,1,3,oc1,6,0.9045,0.8968906720160481,0.9102198697068404,0.9035061129635242,0.893632007132509,0.4958842004939794,44,45,3,3.0,233.93051912914962
saddle_3d,0.05,10000,1,3,oc1,7,0.9193,0.9159478435305918,0.9216794509487283,0.9188047087232116,0.9067680653902006,0.5006776030780742,66,67,3,3.0,258.54051001835614
saddle_3d,0.05,10000,1,3,oc1,8,0.9352,0.9336008024072217,0.936230134781734,0.9349136199276817,0.9061423400636692,0.49187891747261947,91,92,3,3.0,263.33203264232725
saddle_3d,0.05,10000,1,3,oc1,9,0.9416,0.9267803410230692,0.9547427154370738,0.9405537459283387,0.9235588120293083,0.49540965035130924,117,118,3,3.0,261.8545423159376
saddle_3d,0.05,10000,1,3,oc1,10,0.9437,0.9432296890672016,0.9437976716178241,0.9435135948630482,0.9226084267841117,0.49559827322277017,132,133,3,3.0,263.50507788173854
saddle_3d,0.05,10000,1,3,oc1,11,0.95,0.9458375125376128,0.9534883720930233,0.9496475327291037,0.932832784066485,0.4717650507341986,174,175,3,3.0,277.7137107690796
saddle_3d,0.05,10000,1,3,oc1,12,0.9554,0.9510531594784353,0.9591341290714142,0.9550765511684126,0.935870824909963,0.4827759494030881,192,193,3,3.0,279.1826825430617
