shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,11,3,cart,0,0.614,0.0,,,0.0,0.0,0,1,0,0.0,9.237788617610931e-06
radial_segment_3d,0.07,10000,11,3,cart,1,0.614,0.0,,,0.3979274611398964,0.24417397044389477,1,2,1,0.0,44.023515461944044
radial_segment_3d,0.07,10000,11,3,cart,2,0.7004,0.7196891191709844,0.592071611253197,0.6496725912067353,0.5560880829015544,0.386413639599525,3,4,3,1.0,69.74364702869207
radial_segment_3d,0.07,10000,11,3,cart,3,0.7447,0.7437823834196892,0.6473506200676438,0.6922242314647378,0.7014896373056991,0.50046514806025,7,8,3,1.0,83.79779680632055
radial_segment_3d,0.07,10000,11,3,cart,4,0.8194,0.7528497409326425,0.7732836615220862,0.7629299028616434,0.7600712435233163,0.5637582141388908,15,16,3,1.0,93.07151566073298
radial_segment_3d,0.07,10000,11,3,cart,5,0.8325,0.8826424870466322,0.7360120976452798,0.8026858287195193,0.7924954036436569,0.5148547391889173,30,31,3,1.0,99.44368923269212
radial_segment_3d,0.07,10000,11,3,cart,6,0.8612,0.8344559585492228,0.8113350125944584,0.8227330779054917,0.8273996662861156,0.5189631545008193,58,59,3,1.0,103.04478924442083
radial_segment_3d,0.07,10000,11,3,cart,7,0.8804,0.8642487046632125,0.8323353293413174,0.84799186578546,0.8461837385412518,0.5096908541546354,103,104,3,1.0,106.23112737946212
radial_segment_3d,0.07,10000,11,3,cart,8,0.9002,0.872279792746114,0.8695764462809917,0.8709260217278841,0.8493421435640685,0.5116157710914826,177,178,3,1.0,106.70382512640208
radial_segment_3d,0.07,10000,11,3,cart,9,0.9158,0.8769430051813472,0.9021855010660981,0.8893851812926956,0.8558051663829702,0.5019665843638124,276,277,3,1.0,108.98976406827569
radial_segment_3d,0.07,10000,11,3,cart,10,0.9266,0.8922279792746114,0.9154704944178629,0.9036998163211756,0.8541546728075222,0.4967260004070069,377,378,3,1.0,109.4500116193667
radial_segment_3d,0.07,10000,11,3,cart,11,0.9359,0.9,0.9316170555108608,0.9155356436948214,0.8485109069534551,0.49534170628049723,475,476,3,1.0,110.05384675692767
radial_segment_3d,0.07,10000,11,3,cart,12,0.9426,0.9137305699481866,0.9360403397027601,0.9247509176717358,0.8455044731383246,0.4968119934307782,566,567,3,1.0,110.79522479511797
