shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,1,3,moc1,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,0.0013750791549682617
saddle_3d,0.07,10000,1,3,moc1,1,0.6646,0.937593984962406,0.6227215980024969,0.7483870967741936,0.437593984962406,0.2886986867364192,1,2,3,3.0,68.05968287121505
saddle_3d,0.07,10000,1,3,moc1,2,0.7961,0.8296992481203007,0.7957454479899044,0.8123677187816325,0.6028195488721804,0.3480064954888331,3,4,3,3.0,119.57204389385879
saddle_3d,0.07,10000,1,3,moc1,3,0.8153,0.8862781954887218,0.7915057915057915,0.8362153054890485,0.6927631578947369,0.32772307112246435,7,8,3,3.0,154.84564008563757
saddle_3d,0.07,10000,1,3,moc1,4,0.848,0.8584586466165414,0.8562054743157106,0.8573305800638259,0.7766212406015038,0.3722728749854256,15,16,3,3.0,186.47339189983904
saddle_3d,0.07,10000,1,3,moc1,5,0.8723,0.8945488721804511,0.8692237442922375,0.8817044928207504,0.8573684210526313,0.4613271890304711,29,30,3,3.0,212.448044070974
saddle_3d,0.07,10000,1,3,moc1,6,0.8854,0.8892857142857142,0.8946671709531013,0.8919683257918553,0.8807743041815064,0.4244091367075167,56,57,3,3.0,237.12747147213668
saddle_3d,0.07,10000,1,3,moc1,7,0.9015,0.9011278195488722,0.912621359223301,0.9068381727040576,0.8979657477025897,0.4632388734795825,89,90,3,3.0,265.71118205506355
saddle_3d,0.07,10000,1,3,moc1,8,0.9121,0.8926691729323308,0.9390943246984378,0.915293437409656,0.8971557993344017,0.42431035095676695,121,122,3,3.0,269.62075716257095
saddle_3d,0.07,10000,1,3,moc1,9,0.9268,0.9154135338345865,0.9452639751552795,0.9300993124522536,0.9272650900995505,0.4674171358903789,178,179,3,3.0,292.5672653215006
saddle_3d,0.07,10000,1,3,moc1,10,0.9341,0.9327067669172933,0.9428082842485275,0.9377303222148728,0.9279421379535797,0.486149380379689,229,230,3,3.0,291.5903565194458
saddle_3d,0.07,10000,1,3,moc1,11,0.9432,0.9449248120300752,0.9481327800829875,0.9465260779514215,0.9321022149969524,0.49319851154865435,295,296,3,3.0,308.73253381159157
saddle_3d,0.07,10000,1,3,moc1,12,0.9492,0.9447368421052632,0.9591603053435115,0.9518939393939395,0.9334837854514701,0.4948841186790689,328,329,3,3.0,320.11536705866456
