shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.0,10000,11,2,oc1,0,0.7541,0.0,,,0.0,0.0,0,1,0,0.0,0.000446286983788
rectangle_2d,0.0,10000,11,2,oc1,1,0.7541,0.0,,,0.4971533143554292,0.4895249639951513,1,2,2,0.0,45.08518220670521
rectangle_2d,0.0,10000,11,2,oc1,2,0.7541,0.0,,,0.6232885997017759,0.5874932848949588,2,3,2,2.0,73.72118322784081
rectangle_2d,0.0,10000,11,2,oc1,3,0.9017,0.8755591703944693,0.7607773851590106,0.8141425600302515,0.719804798698658,0.6671657594638272,4,5,2,2.0,93.49425535090268
rectangle_2d,0.0,10000,11,2,oc1,4,0.9362,0.8995526636844245,0.8497887053399923,0.873962860529435,0.8099692093185382,0.7536129207372719,6,7,2,2.0,101.7499612099491
rectangle_2d,0.0,10000,11,2,oc1,5,0.9861,0.9804798698657992,0.963629096722622,0.9719814553517436,0.8631002994565418,0.7192113268377958,10,11,2,2.0,109.70838506380096
rectangle_2d,0.0,10000,11,2,oc1,6,0.9876,0.9760065067100449,0.973630831643002,0.974817221770918,0.8703741358275721,0.7062745764337546,11,12,2,2.0,110.21991133876143
rectangle_2d,0.0,10000,11,2,oc1,7,0.9881,0.9796665311102074,0.9721549636803876,0.9758962932955236,0.8795320173929364,0.6886045653944948,12,13,2,2.0,110.35857177013531
rectangle_2d,0.0,10000,11,2,oc1,8,0.9886,0.9800732004880032,0.9737373737373738,0.976895014187272,0.8951606344042295,0.6443140394677787,14,15,2,2.0,110.97543248627336
rectangle_2d,0.0,10000,11,2,oc1,9,0.9887,0.9804798698657992,0.9737479806138932,0.9771023302938198,0.9017130947539652,0.6208631993427298,15,16,2,2.0,111.90054529206829
