shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.03,10000,8,3,hhcart_a,0,0.5401,0.0,,,0.0,0.0,0,1,0,0.0,6.530433893203735e-06
saddle_3d,0.03,10000,8,3,hhcart_a,1,0.6411,0.9373776908023483,0.5663426169206516,0.70608467774957,0.43737769080234834,0.32443586587057016,1,2,3,0.0,306.7460124110803
saddle_3d,0.03,10000,8,3,hhcart_a,2,0.8244,0.84779299847793,0.7868819374369324,0.8162026376386854,0.6318221352467928,0.40769829702145977,3,4,3,2.0,482.3962330240756
saddle_3d,0.03,10000,8,3,hhcart_a,3,0.8301,0.8645357686453576,0.78701504354711,0.8239560667288363,0.7280658838878016,0.4232476341070246,7,8,3,2.0,589.7405177811161
saddle_3d,0.03,10000,8,3,hhcart_a,4,0.8517,0.9065014133507284,0.7983531214094217,0.8489970471438755,0.7936100239182433,0.4553926024141195,15,16,3,2.0,667.5724135516211
saddle_3d,0.03,10000,8,3,hhcart_a,5,0.8798,0.9230267449445532,0.8334969566071078,0.8759801898472968,0.8405020113068058,0.49090263153292657,31,32,3,2.0,730.6221579927951
saddle_3d,0.03,10000,8,3,hhcart_a,6,0.9031,0.9315068493150684,0.8675577156743621,0.8983957219251337,0.8704324079295056,0.5376589527112408,58,59,3,2.0,764.7299312083051
saddle_3d,0.03,10000,8,3,hhcart_a,7,0.9208,0.9154163948684496,0.9126381964014741,0.914025184541902,0.8827407022822176,0.5340968061577602,97,98,3,2.0,796.4277540352196
saddle_3d,0.03,10000,8,3,hhcart_a,8,0.9379,0.943683409436834,0.9230114844746916,0.9332329857004623,0.8930687047125401,0.5160146005904349,147,148,3,2.0,817.018686520867
saddle_3d,0.03,10000,8,3,hhcart_a,9,0.9559,0.9493368123505109,0.9545255793616091,0.9519241251498963,0.8998700831839124,0.5244983858637566,198,199,3,2.0,848.2884517870843
saddle_3d,0.03,10000,8,3,hhcart_a,10,0.962,0.9649923896499238,0.9529740176079021,0.9589455488331893,0.9031388811232255,0.5144279875280497,251,252,3,2.0,857.6688413824886
saddle_3d,0.03,10000,8,3,hhcart_a,11,0.969,0.9717329854316156,0.9612819961281996,0.9664792387543253,0.9055454207067855,0.5120651485185108,294,295,3,2.0,879.2179256323725
saddle_3d,0.03,10000,8,3,hhcart_a,12,0.9743,0.9752120026092629,0.9691011235955056,0.9721469600086701,0.9031511251445699,0.508873300707448,325,326,3,2.0,890.7232127375901
