shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.03,10000,1,3,wodt,0,0.8,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0003811679780483246
barbell_3d,0.03,10000,1,3,wodt,1,0.8,0.0,0.0,0.0,0.15100000000000002,0.2420264945230628,1,2,3,3.0,0.08390700910240412
barbell_3d,0.03,10000,1,3,wodt,2,0.8078,0.345,0.5299539170506913,0.4179285281647486,0.3274999999999999,0.44313077394828304,3,4,3,3.0,0.1338881505653262
barbell_3d,0.03,10000,1,3,wodt,3,0.8257,0.2925,0.6407447973713034,0.4016477857878476,0.5936250000000001,0.5639134157135586,7,8,3,3.0,0.24881286267191172
barbell_3d,0.03,10000,1,3,wodt,4,0.8508,0.6715,0.6166207529843893,0.6428913355672571,0.7562666666666669,0.610691982996505,14,15,3,3.0,0.37244228832423687
barbell_3d,0.03,10000,1,3,wodt,5,0.8875,0.7045,0.7251672671127123,0.7146842505706316,0.8584285714285713,0.6886674545947862,27,28,3,3.0,0.509034251794219
barbell_3d,0.03,10000,1,3,wodt,6,0.9193,0.8215,0.7849976110845676,0.8028341070119717,0.8964680851063831,0.7304720885815907,47,48,3,3.0,0.6594095388427377
barbell_3d,0.03,10000,1,3,wodt,7,0.9358,0.862,0.8248803827751197,0.8430317848410759,0.9026249999999998,0.707935166437635,73,74,3,3.0,0.8651606049388647
barbell_3d,0.03,10000,1,3,wodt,8,0.9484,0.894,0.8546845124282982,0.873900293255132,0.9086168224299065,0.6899067125702074,110,111,3,3.0,1.1341782491654158
barbell_3d,0.03,10000,1,3,wodt,9,0.9586,0.8925,0.8996975806451613,0.8960843373493975,0.9205231788079475,0.6816403610208368,156,157,3,3.0,1.4515507109463215
barbell_3d,0.03,10000,1,3,wodt,10,0.9628,0.893,0.918724279835391,0.9056795131845842,0.9129481865284972,0.6555649335832103,205,206,3,3.0,1.6821435680612922
barbell_3d,0.03,10000,1,3,wodt,11,0.97,0.9275,0.9228855721393034,0.9251870324189526,0.9075140562248996,0.6253450494153145,266,267,3,3.0,2.0537571776658297
barbell_3d,0.03,10000,1,3,wodt,12,0.978,0.9295,0.9592363261093911,0.9441340782122905,0.9043365384615385,0.6084623794188844,337,338,3,3.0,2.4641109816730022
