shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.03,10000,11,2,cart,0,0.774,0.0,,,0.0,0.0,0,1,0,0.0,1.1858530342578888e-05
sine_wave_2d,0.03,10000,11,2,cart,1,0.774,0.0,,,0.47389380530973435,0.46266547692863513,1,2,1,0.0,28.70580476615578
sine_wave_2d,0.03,10000,11,2,cart,2,0.8092,0.9367256637168142,0.5453374549201443,0.6893520026050146,0.7019911504424781,0.6131103611381727,3,4,1,1.0,42.620263719931245
sine_wave_2d,0.03,10000,11,2,cart,3,0.8487,0.7783185840707965,0.634788884879105,0.699264559729676,0.7821902654867257,0.5806896839961406,7,8,2,1.0,51.67255027778447
sine_wave_2d,0.03,10000,11,2,cart,4,0.8786,0.8305309734513274,0.6931314623338257,0.7556360708534622,0.85641592920354,0.6111470194261088,15,16,2,1.0,57.50064440909773
sine_wave_2d,0.03,10000,11,2,cart,5,0.9087,0.8752212389380531,0.758144883096972,0.8124871636886425,0.8910324483775809,0.579698493585997,29,30,2,1.0,60.50502394512296
sine_wave_2d,0.03,10000,11,2,cart,6,0.9176,0.8991150442477877,0.7732115677321156,0.8314238952536825,0.9010381211708645,0.5800846826942458,51,52,2,1.0,62.69074102677405
sine_wave_2d,0.03,10000,11,2,cart,7,0.9323,0.9057522123893805,0.8152130625248905,0.8581010270383567,0.8993278817071806,0.5692179647127851,78,79,2,1.0,63.810715093277395
sine_wave_2d,0.03,10000,11,2,cart,8,0.9441,0.9004424778761062,0.8590122414520895,0.8792395765824152,0.8948777561121946,0.5349036819652482,117,118,2,1.0,65.05431028455496
sine_wave_2d,0.03,10000,11,2,cart,9,0.9572,0.8964601769911504,0.9126126126126126,0.9044642857142857,0.8856807762021541,0.5377345623810299,165,166,2,1.0,65.72586294449866
sine_wave_2d,0.03,10000,11,2,cart,10,0.9625,0.8893805309734514,0.9414519906323185,0.9146757679180888,0.881236491170833,0.5314495381382762,216,217,2,1.0,65.84499822650105
sine_wave_2d,0.03,10000,11,2,cart,11,0.9665,0.9110619469026549,0.9388964888280894,0.9247698181001571,0.8766109472304162,0.528958476472899,269,270,2,1.0,67.03857728932053
sine_wave_2d,0.03,10000,11,2,cart,12,0.9697,0.9053097345132743,0.9583138173302108,0.9310580204778157,0.8728434504792331,0.5269711831879209,312,313,2,1.0,66.51571912970394
