shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,11,2,randcart,0,0.6857,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,6.154179573059082e-06
rectangle_2d,0.03,10000,11,2,randcart,1,0.6857,0.0,0.0,0.0,0.47231944002545334,0.3950148437637073,1,2,2,2.0,26.372256422415376
rectangle_2d,0.03,10000,11,2,randcart,2,0.701,0.9064587973273942,0.5137962128043282,0.6558471454880295,0.6881164492523066,0.5452449413564713,3,4,2,2.0,44.71575350407511
rectangle_2d,0.03,10000,11,2,randcart,3,0.7828,0.8895959274578428,0.6050638389958883,0.7202472952086553,0.8233773464842509,0.6200810756428332,7,8,2,2.0,55.15295477490872
rectangle_2d,0.03,10000,11,2,randcart,4,0.853,0.9510022271714922,0.6943089430894309,0.8026315789473684,0.8896555838370983,0.6595305004931422,15,16,2,2.0,62.49866409879178
rectangle_2d,0.03,10000,11,2,randcart,5,0.9093,0.9125039770919504,0.8194285714285714,0.8634653018214661,0.9183332575792011,0.6693759520631308,27,28,2,2.0,67.82035243324935
rectangle_2d,0.03,10000,11,2,randcart,6,0.9382,0.9007317849188673,0.9024545744341728,0.9015923566878982,0.934504911285464,0.6115146295758267,46,47,2,2.0,70.98708304576576
rectangle_2d,0.03,10000,11,2,randcart,7,0.9536,0.9277760101813554,0.9248334919124643,0.926302414231258,0.9447229932599719,0.5702433006782932,86,87,2,2.0,74.07802604045719
rectangle_2d,0.03,10000,11,2,randcart,8,0.9577,0.9328666878778238,0.9325699745547074,0.9327183076188962,0.9370222302148321,0.5946463165084583,114,115,2,2.0,76.38500500191003
rectangle_2d,0.03,10000,11,2,randcart,9,0.962,0.936684696150175,0.94208,0.9393746011486918,0.9429765026818306,0.5799998228408705,168,169,2,2.0,79.21502095274627
rectangle_2d,0.03,10000,11,2,randcart,10,0.9658,0.93445752465797,0.955743573055646,0.9449806949806949,0.9438935839155509,0.5743252746564265,218,219,2,2.0,81.1724142152816
rectangle_2d,0.03,10000,11,2,randcart,11,0.9711,0.940184537066497,0.9669502617801047,0.9533795773511856,0.935687857296809,0.5725491264934965,247,248,2,2.0,81.22026610467583
rectangle_2d,0.03,10000,11,2,randcart,12,0.9729,0.9462297168310532,0.9668400520156046,0.9564238623572922,0.93134478735815,0.5399290930141074,299,300,2,2.0,83.89320541918278
