shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,11,3,moc1,0,0.6122,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013983193784952164
radial_segment_3d,0.07,10000,11,3,moc1,1,0.6122,0.0,0.0,0.0,0.4548736462093863,0.35791303839635336,1,2,3,3.0,66.8866222249344
radial_segment_3d,0.07,10000,11,3,moc1,2,0.7644,0.8757091284167097,0.6444022770398482,0.7424573677306515,0.6576843733883446,0.42734171550896694,3,4,3,3.0,114.81947667524219
radial_segment_3d,0.07,10000,11,3,moc1,3,0.7908,0.7106756059824652,0.7396672034353193,0.7248816412414518,0.7261474987106757,0.36856100729897157,7,8,3,3.0,150.87814117316157
radial_segment_3d,0.07,10000,11,3,moc1,4,0.8228,0.8019597730789066,0.7559552746718522,0.7782782782782782,0.7615118249465853,0.4245946683968491,13,14,3,3.0,170.3265853021294
radial_segment_3d,0.07,10000,11,3,moc1,5,0.8379,0.8491490458999484,0.7606837606837606,0.8024856829535761,0.8648597024048286,0.5306146231230335,26,27,3,3.0,201.42542625777423
radial_segment_3d,0.07,10000,11,3,moc1,6,0.868,0.816400206291903,0.8388977212506624,0.8274960794563513,0.8641711743046645,0.5277037266525402,42,43,3,3.0,217.40652083605528
radial_segment_3d,0.07,10000,11,3,moc1,7,0.8783,0.8746776689014956,0.8227019160805239,0.8478940132483439,0.8877686092487538,0.5275482412433066,59,60,3,3.0,229.87170211877674
radial_segment_3d,0.07,10000,11,3,moc1,8,0.8966,0.8764827230531201,0.8596358118361154,0.8679775280898877,0.8996753936231534,0.5153964100732138,84,85,3,3.0,238.93654977250844
radial_segment_3d,0.07,10000,11,3,moc1,9,0.9071,0.8757091284167097,0.8836846213895394,0.8796787980831499,0.9064938971978687,0.5112148206504037,119,120,3,3.0,259.80037242919207
radial_segment_3d,0.07,10000,11,3,moc1,10,0.9213,0.8772563176895307,0.9162402370051171,0.896324594915031,0.9073321677002226,0.5293678156235802,163,164,3,3.0,281.3187985131517
radial_segment_3d,0.07,10000,11,3,moc1,11,0.9235,0.9058793192367199,0.8977766419626885,0.9018097805159798,0.91057761732852,0.5222892587211398,199,200,3,3.0,293.83205631840974
radial_segment_3d,0.07,10000,11,3,moc1,12,0.9385,0.8991748323878288,0.939638911344651,0.9189616550270128,0.912068076328004,0.514110302153687,263,264,3,3.0,311.7230055425316
