shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.03,10000,1,2,hhcart_a,0,0.658,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,6.116926670074463e-06
barbell_2d,0.03,10000,1,2,hhcart_a,1,0.658,0.0,0.0,0.0,0.4812865497076022,0.44500092188444107,1,2,2,2.0,134.17914773058146
barbell_2d,0.03,10000,1,2,hhcart_a,2,0.815,0.9517543859649122,0.6589068825910931,0.7787081339712918,0.7143274853801169,0.6182437302266566,3,4,2,2.0,219.152073235251
barbell_2d,0.03,10000,1,2,hhcart_a,3,0.8455,0.9374269005847953,0.7066343398721622,0.8058313434711574,0.8330409356725148,0.5574041237156255,7,8,2,1.8571428571428572,265.67897580284625
barbell_2d,0.03,10000,1,2,hhcart_a,4,0.8749,0.9242690058479532,0.7611365278112208,0.8348078700647036,0.8941154970760234,0.535680090807972,15,16,2,1.7333333333333334,305.9079169649631
barbell_2d,0.03,10000,1,2,hhcart_a,5,0.8761,0.8116959064327486,0.8234945120142391,0.8175526432042409,0.9236747783437087,0.6022676438187147,30,31,2,1.6333333333333333,341.6244989596307
barbell_2d,0.03,10000,1,2,hhcart_a,6,0.8888,0.8678362573099415,0.8180815876515987,0.8422247446083995,0.9302144249512669,0.5874841589679356,53,54,2,1.6226415094339623,370.6511958539486
barbell_2d,0.03,10000,1,2,hhcart_a,7,0.9075,0.8517543859649123,0.8745121585109576,0.8629832617390015,0.9267190965920549,0.5953711470201255,86,87,2,1.6395348837209303,390.38965974841267
barbell_2d,0.03,10000,1,2,hhcart_a,8,0.9358,0.9190058479532164,0.8959521094640821,0.9073325635103926,0.9224721750613094,0.5623671257513592,123,124,2,1.6585365853658536,405.0609697829932
barbell_2d,0.03,10000,1,2,hhcart_a,9,0.9481,0.9125730994152047,0.9341514516611793,0.9232362076615885,0.9275828460038984,0.570529041958368,167,168,2,1.7005988023952097,408.8733287183568
barbell_2d,0.03,10000,1,2,hhcart_a,10,0.9573,0.9195906432748538,0.9538974825599029,0.9364299538484442,0.9232808100498167,0.5523613822758253,215,216,2,1.716279069767442,416.38598855771124
barbell_2d,0.03,10000,1,2,hhcart_a,11,0.9631,0.9347953216374268,0.9563266527071492,0.945438414904628,0.9169481131042339,0.5328947207788388,266,267,2,1.7406015037593985,418.04853858985007
barbell_2d,0.03,10000,1,2,hhcart_a,12,0.9674,0.9383040935672514,0.9654031287605295,0.9516607354685647,0.9148062865497073,0.525918619681983,319,320,2,1.7711598746081505,421.3516990719363
