shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,8,2,cart,0,0.6682,0.0,,,0.0,0.0,0,1,0,0.0,1.7777085304260254e-05
sine_wave_2d,0.07,10000,8,2,cart,1,0.6706,0.9330922242314648,0.5019455252918288,0.6527514231499052,0.43309222423146476,0.39652545784954896,1,2,1,0.0,29.185268224216998
sine_wave_2d,0.07,10000,8,2,cart,2,0.8102,0.8598553345388789,0.6656556229584695,0.7503945291951605,0.6350210970464136,0.49108081811774906,3,4,1,1.0,43.203883272595704
sine_wave_2d,0.07,10000,8,2,cart,3,0.8214,0.71458710066305,0.7386292834890966,0.7264093137254902,0.7104430379746836,0.4822011740675234,7,8,2,1.0,50.925519104115665
sine_wave_2d,0.07,10000,8,2,cart,4,0.8418,0.7365883062085594,0.7753807106598984,0.7554868624420402,0.7930605786618445,0.5140482883731432,15,16,2,1.0,57.563876322470605
sine_wave_2d,0.07,10000,8,2,cart,5,0.8592,0.7371910789632309,0.8202548625083836,0.7765079365079366,0.8240468655816757,0.5304271908960436,31,32,2,1.0,61.01640938501805
sine_wave_2d,0.07,10000,8,2,cart,6,0.8679,0.7769740807715492,0.8160810383032605,0.7960475528794195,0.8454591119148083,0.5242486426736752,59,60,2,1.0,64.1271899016574
sine_wave_2d,0.07,10000,8,2,cart,7,0.8825,0.7986738999397227,0.8394044979410833,0.8185328185328185,0.8568558224977754,0.5163213528557562,104,105,2,1.0,67.72736740391701
sine_wave_2d,0.07,10000,8,2,cart,8,0.8905,0.7878239903556359,0.8698835274542429,0.8268227107385735,0.8639073069452818,0.5310886708446156,170,171,2,1.0,67.63115926180035
sine_wave_2d,0.07,10000,8,2,cart,9,0.8976,0.7718505123568414,0.9055869872701556,0.8333875691506671,0.8525481807755364,0.5044993935321225,256,257,2,1.0,69.53462828230113
sine_wave_2d,0.07,10000,8,2,cart,10,0.9077,0.820675105485232,0.8924942641756801,0.8550792903124508,0.8422845931621594,0.49849924969017967,356,357,2,1.0,69.4564054692164
sine_wave_2d,0.07,10000,8,2,cart,11,0.9149,0.8369499698613623,0.8995788791707159,0.867135050741608,0.8316072113540467,0.4984240432980913,461,462,2,1.0,70.35110438242555
sine_wave_2d,0.07,10000,8,2,cart,12,0.9228,0.8471971066907775,0.9138491547464239,0.8792618079449482,0.8210282505248652,0.4955928120128945,558,559,2,1.0,71.14744953624904
