shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,8,3,wodt,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,0.0004870481789112091
saddle_3d,0.07,10000,8,3,wodt,1,0.6679,0.9468045112781955,0.6237770897832817,0.7520716685330348,0.44680451127819554,0.30926974614925573,1,2,3,3.0,0.11360411252826452
saddle_3d,0.07,10000,8,3,wodt,2,0.801,0.8453007518796992,0.7939618644067796,0.8188273852876912,0.6295112781954888,0.3514421152740599,3,4,3,3.0,0.1973077366128564
saddle_3d,0.07,10000,8,3,wodt,3,0.8222,0.8488721804511278,0.8225865209471767,0.835522664199815,0.7461936090225563,0.38006434481375173,7,8,3,3.0,0.31275082007050514
saddle_3d,0.07,10000,8,3,wodt,4,0.854,0.8796992481203008,0.850909090909091,0.8650646950092421,0.8200187969924813,0.4417148853333679,15,16,3,3.0,0.4622211055830121
saddle_3d,0.07,10000,8,3,wodt,5,0.8718,0.8727443609022556,0.8847179878048781,0.8786903860711582,0.8670870725200097,0.5074067574227821,30,31,3,3.0,0.6627273382619023
saddle_3d,0.07,10000,8,3,wodt,6,0.8871,0.8609022556390977,0.9217146307104045,0.8902711633783652,0.8820593149540519,0.48886080497408635,54,55,3,3.0,0.9209907092154026
saddle_3d,0.07,10000,8,3,wodt,7,0.8934,0.8716165413533835,0.9237051792828685,0.8969052224371374,0.8927876757110167,0.4864872395029307,97,98,3,3.0,1.2735550254583359
saddle_3d,0.07,10000,8,3,wodt,8,0.9017,0.8928571428571429,0.9200077474336626,0.9062291328818087,0.8982873851294906,0.4982179359132841,157,158,3,3.0,1.7975662723183632
saddle_3d,0.07,10000,8,3,wodt,9,0.9138,0.9013157894736842,0.9343335931410756,0.9175277458859548,0.8999470266575531,0.5106465148528789,237,238,3,3.0,2.4224306093528867
saddle_3d,0.07,10000,8,3,wodt,10,0.9248,0.9028195488721804,0.9533545057562525,0.9273991117976442,0.9049960109276403,0.5273862470567661,339,340,3,3.0,3.193847800604999
saddle_3d,0.07,10000,8,3,wodt,11,0.9349,0.912781954887218,0.9629188974816577,0.9371803531795813,0.9047916086512577,0.5342015050769315,451,452,3,3.0,3.954431996680796
saddle_3d,0.07,10000,8,3,wodt,12,0.9429,0.9242481203007519,0.9669616519174041,0.9451225372417108,0.9021651762542451,0.5284476209274258,576,577,3,3.0,4.70059237908572
