shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.03,10000,8,2,hhcart_d,0,0.774,0.0,,,0.0,0.0,0,1,0,0.0,6.887130439281464e-06
sine_wave_2d,0.03,10000,8,2,hhcart_d,1,0.774,0.0,,,0.46592920353982303,0.45316913409230875,1,2,2,0.0,52.47600210737437
sine_wave_2d,0.03,10000,8,2,hhcart_d,2,0.8142,0.9300884955752212,0.5528669121514992,0.6935004948861762,0.6933628318584071,0.5969083616482853,3,4,2,2.0,79.95536177325994
sine_wave_2d,0.03,10000,8,2,hhcart_d,3,0.8404,0.9088495575221239,0.5963995354239257,0.7201963534361852,0.8198008849557523,0.6074021094274173,7,8,2,2.0,97.1964709032327
sine_wave_2d,0.03,10000,8,2,hhcart_d,4,0.8668,0.8986725663716815,0.6480536056158264,0.7530589543937708,0.8888827433628319,0.6473905403019895,15,16,2,2.0,107.9665950788185
sine_wave_2d,0.03,10000,8,2,hhcart_d,5,0.8919,0.763716814159292,0.7593488781346238,0.7615265828369733,0.9146160433913788,0.6259037725744092,30,31,2,2.0,116.11687024030834
sine_wave_2d,0.03,10000,8,2,hhcart_d,6,0.9057,0.8327433628318585,0.7691050265631385,0.7996600807308264,0.9130360789652825,0.5712007546797708,51,52,2,2.0,119.43796992767602
sine_wave_2d,0.03,10000,8,2,hhcart_d,7,0.9296,0.9008849557522124,0.809220985691574,0.8525963149078727,0.9114617763087747,0.5749101671386139,82,83,2,2.0,122.23070701677352
sine_wave_2d,0.03,10000,8,2,hhcart_d,8,0.9429,0.8938053097345132,0.8592088472990217,0.8761656907395358,0.908982300884956,0.5453814581869438,119,120,2,2.0,122.84874032530934
sine_wave_2d,0.03,10000,8,2,hhcart_d,9,0.956,0.8911504424778761,0.9121376811594203,0.9015219337511191,0.8986836283185844,0.5485358801096512,159,160,2,2.0,125.0000518988818
sine_wave_2d,0.03,10000,8,2,hhcart_d,10,0.9646,0.9079646017699115,0.9335759781619655,0.9205921938088829,0.8928947030909322,0.533572602059224,206,207,2,2.0,126.96401317231357
sine_wave_2d,0.03,10000,8,2,hhcart_d,11,0.9685,0.9013274336283186,0.9567872240488492,0.9282296650717703,0.8814480445332569,0.5224461897758881,247,248,2,2.0,128.84372928831726
sine_wave_2d,0.03,10000,8,2,hhcart_d,12,0.9723,0.9221238938053097,0.9537757437070938,0.9376827896512935,0.8721069347229504,0.5088684377411559,286,287,2,2.0,127.80215256474912
