shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,1,2,hhcart_d,0,0.6857,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,8.43685120344162e-06
rectangle_2d,0.03,10000,1,2,hhcart_d,1,0.6857,0.0,0.0,0.0,0.4516385618835508,0.353403332426413,1,2,1,1.0,80.34432028140873
rectangle_2d,0.03,10000,1,2,hhcart_d,2,0.7336,0.8469615017499205,0.5494324045407637,0.6664997496244367,0.6432548520521795,0.47590930939878007,3,4,2,1.6666666666666667,131.98691515345126
rectangle_2d,0.03,10000,1,2,hhcart_d,3,0.8114,0.817053770283169,0.6620262954369683,0.7314155511250355,0.7678571428571426,0.5696441394303986,7,8,2,1.8571428571428572,160.14449528045952
rectangle_2d,0.03,10000,1,2,hhcart_d,4,0.8947,0.7852370346802418,0.8671820098383697,0.8241776590415761,0.8418111676741968,0.6636797593403694,15,16,2,1.7333333333333334,178.86486772354692
rectangle_2d,0.03,10000,1,2,hhcart_d,5,0.9205,0.8635062042634426,0.8811688311688312,0.8722481118431624,0.8959592745784284,0.6779577931944574,30,31,2,1.7666666666666666,190.0424156403169
rectangle_2d,0.03,10000,1,2,hhcart_d,6,0.9403,0.933184855233853,0.8834337349397591,0.90762803651555,0.9267476478341894,0.6528673959671842,55,56,2,1.8,200.03930472955108
rectangle_2d,0.03,10000,1,2,hhcart_d,7,0.9502,0.928412344893414,0.9144468818552178,0.9213766971897696,0.9336485672314698,0.6195951864988727,93,94,2,1.8172043010752688,206.53677500225604
rectangle_2d,0.03,10000,1,2,hhcart_d,8,0.9582,0.9360483614381164,0.9313073757518202,0.9336718502062838,0.9396653056174218,0.5918317478395467,143,144,2,1.8111888111888113,212.64694426953793
rectangle_2d,0.03,10000,1,2,hhcart_d,9,0.9677,0.9370028635062042,0.9592833876221498,0.948012232415902,0.9388568963190873,0.5831985819086831,190,191,2,1.831578947368421,216.30758361518383
rectangle_2d,0.03,10000,1,2,hhcart_d,10,0.9713,0.9417753738466433,0.9660574412532638,0.9537618817464153,0.9358626500200047,0.5694763319361145,232,233,2,1.8232758620689655,220.23275615368038
rectangle_2d,0.03,10000,1,2,hhcart_d,11,0.9759,0.9513203945275215,0.9714100064977258,0.9612602475486256,0.9352845258370608,0.567241461682408,271,272,2,1.8376383763837638,223.12806183006614
rectangle_2d,0.03,10000,1,2,hhcart_d,12,0.9781,0.9615017499204581,0.9685897435897436,0.9650327319176114,0.9322206133487438,0.5586243740569681,293,294,2,1.8327645051194539,228.15818892698735
