shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,8,2,oc1,0,0.6827,0.0,,,0.0,0.0,0,1,0,0.0,0.0005050385370850563
rectangle_2d,0.03,10000,8,2,oc1,1,0.6827,0.0,,,0.4665931295304129,0.3856754072395221,1,2,2,0.0,46.52801059745252
rectangle_2d,0.03,10000,8,2,oc1,2,0.7106,0.8956823195713836,0.5258094357076781,0.6626253205875496,0.676567916797983,0.5078213234927196,3,4,2,2.0,81.03280387632549
rectangle_2d,0.03,10000,8,2,oc1,3,0.8036,0.8553419476835802,0.6432803981986253,0.7343073593073592,0.7707892485705281,0.580804164689243,6,7,2,2.0,103.96344583854079
rectangle_2d,0.03,10000,8,2,oc1,4,0.8968,0.817838008194138,0.8510987208920958,0.8341369334619093,0.806979342749907,0.6365383995016838,10,11,2,2.0,118.02774707227945
rectangle_2d,0.03,10000,8,2,oc1,5,0.9246,0.8827607942010716,0.8799874332390826,0.881371932032725,0.831764103372203,0.6026658981466573,15,16,2,2.0,128.06026762723923
rectangle_2d,0.03,10000,8,2,oc1,6,0.9408,0.9076583674755752,0.9059452658068575,0.906801007556675,0.866045237460302,0.6028902196137775,25,26,2,2.0,135.75284427497536
rectangle_2d,0.03,10000,8,2,oc1,7,0.9538,0.9035612984557201,0.9483956334766788,0.9254357650096837,0.9005594075007879,0.5945510803895999,39,40,2,2.0,145.0290315328166
rectangle_2d,0.03,10000,8,2,oc1,8,0.9573,0.9180586196028995,0.9457792207792208,0.931712777866624,0.9100168084882865,0.5154579253162563,59,60,2,2.0,145.1001891400665
rectangle_2d,0.03,10000,8,2,oc1,9,0.9597,0.9246769618657422,0.947062621045836,0.9357359272843246,0.9357037804091068,0.5512612734143867,83,84,2,2.0,152.60227878391743
rectangle_2d,0.03,10000,8,2,oc1,10,0.9627,0.9224708477781279,0.9584151931892599,0.940099566404368,0.9469117073613698,0.5567684454415904,117,118,2,2.0,158.6419459497556
rectangle_2d,0.03,10000,8,2,oc1,11,0.9668,0.939489442168295,0.9551425825056071,0.9472513504925325,0.9449164828238263,0.5106059941177123,149,150,2,2.0,165.26560233533382
rectangle_2d,0.03,10000,8,2,oc1,12,0.9691,0.9382288055468011,0.9634304207119742,0.9506626217467667,0.9486439764507115,0.49625789472778203,168,169,2,2.0,168.41829006187618
