shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.0,10000,1,3,ridge_cart,0,0.7616,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0002740761265158653
radial_segment_3d,0.0,10000,1,3,ridge_cart,1,0.7616,0.0,0.0,0.0,0.44421140939597303,0.33891245861746633,1,2,1,1.0,55.30364643316716
radial_segment_3d,0.0,10000,1,3,ridge_cart,2,0.7616,0.0,0.0,0.0,0.6495385906040267,0.4532052772375761,3,4,3,2.3333333333333335,89.62719625327736
radial_segment_3d,0.0,10000,1,3,ridge_cart,3,0.7952,0.8330536912751678,0.5462046204620462,0.6598006644518274,0.7730704697986577,0.5086988514906039,7,8,3,2.4285714285714284,109.00672439672053
radial_segment_3d,0.0,10000,1,3,ridge_cart,4,0.8412,0.9161073825503355,0.6114221724524076,0.733378106111484,0.8660339765100671,0.6056622496278257,15,16,3,2.2,122.76169576216489
radial_segment_3d,0.0,10000,1,3,ridge_cart,5,0.8527,0.5343959731543624,0.7782529016493586,0.6336732156180055,0.8833892617449666,0.6614046989660785,28,29,3,1.9285714285714286,132.90995790809393
radial_segment_3d,0.0,10000,1,3,ridge_cart,6,0.8972,0.7768456375838926,0.7887563884156729,0.782755705832629,0.9042225950782998,0.6572495175027326,47,48,3,1.8936170212765957,140.16498276870698
radial_segment_3d,0.0,10000,1,3,ridge_cart,7,0.9378,0.889261744966443,0.8555286521388217,0.8720691073632251,0.91536298326874,0.6028662011445798,70,71,3,1.8857142857142857,142.24874953366816
radial_segment_3d,0.0,10000,1,3,ridge_cart,8,0.9562,0.9236577181208053,0.8958502847843776,0.9095415117719949,0.9173980382034077,0.5891587155187765,90,91,3,1.9333333333333333,143.96800303645432
radial_segment_3d,0.0,10000,1,3,ridge_cart,9,0.9675,0.9496644295302014,0.9169704333738355,0.9330311147743663,0.9103798047589995,0.5806932718247477,109,110,3,1.9357798165137614,145.83195126708597
radial_segment_3d,0.0,10000,1,3,ridge_cart,10,0.9778,0.9584731543624161,0.9489202657807309,0.9536727879799666,0.915065278942953,0.5853990821799968,127,128,3,1.9606299212598426,146.49106487073004
radial_segment_3d,0.0,10000,1,3,ridge_cart,11,0.9821,0.9668624161073825,0.9584199584199584,0.9626226769680518,0.9134274794929158,0.5844275990891012,143,144,3,1.993006993006993,147.59243528172374
radial_segment_3d,0.0,10000,1,3,ridge_cart,12,0.986,0.9748322147651006,0.9667221297836939,0.9707602339181287,0.915857267914461,0.5771064183999413,160,161,3,2.0,148.7123704412952
