shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.05,10000,1,3,ridge_cart,0,0.5046,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00030091218650341034
saddle_3d,0.05,10000,1,3,ridge_cart,1,0.653,0.9303593056116269,0.5959400051719679,0.7265132408575032,0.43035930561162683,0.296508204862882,1,2,1,1.0,57.243074119091034
saddle_3d,0.05,10000,1,3,ridge_cart,2,0.8145,0.8217601937828017,0.8072575847709696,0.81444433329999,0.6131408962454581,0.37486621969791045,3,4,2,1.0,92.41589109878987
saddle_3d,0.05,10000,1,3,ridge_cart,3,0.82,0.8435607589826403,0.8030361260568794,0.8227997637330183,0.7032700847799758,0.3949783065625927,7,8,3,1.8571428571428572,113.41737663652748
saddle_3d,0.05,10000,1,3,ridge_cart,4,0.8411,0.828825191764231,0.8471219310913968,0.8378736863585349,0.7562575696406946,0.39295542016312646,15,16,3,1.4,125.55099048279226
saddle_3d,0.05,10000,1,3,ridge_cart,5,0.8721,0.8911990310859911,0.8564500484966052,0.873479078049263,0.8197416229309651,0.46382066551998324,31,32,3,1.5806451612903225,135.29257782455534
saddle_3d,0.05,10000,1,3,ridge_cart,6,0.8941,0.8837303189341946,0.900637728862374,0.8921039225674988,0.8652708365236037,0.5053537238115682,57,58,3,1.7719298245614035,144.01842889934778
saddle_3d,0.05,10000,1,3,ridge_cart,7,0.9174,0.9261203068227695,0.9088748019017433,0.9174165166966607,0.8948829228905935,0.4991591185251407,103,104,3,1.7184466019417475,151.88339749537408
saddle_3d,0.05,10000,1,3,ridge_cart,8,0.9287,0.9390391602745256,0.918822832312858,0.9288210042927024,0.9024197618086396,0.5057243299661414,159,160,3,1.8427672955974843,158.5944448383525
saddle_3d,0.05,10000,1,3,ridge_cart,9,0.9391,0.9370205894226887,0.9398663697104677,0.9384413221469726,0.8991807195001353,0.49237956912817293,217,218,3,1.8110599078341014,164.16666616406292
saddle_3d,0.05,10000,1,3,ridge_cart,10,0.948,0.9398465886152604,0.9544895448954489,0.9471114727420668,0.8974997018836641,0.49069523509846813,280,281,3,1.7357142857142858,169.9715777495876
saddle_3d,0.05,10000,1,3,ridge_cart,11,0.9538,0.9497375857892612,0.9566897112647418,0.9532009724473256,0.8942095853278735,0.48231017217577166,349,350,3,1.7163323782234956,172.9192163841799
saddle_3d,0.05,10000,1,3,ridge_cart,12,0.9592,0.9592248687928946,0.9584509883017346,0.9588377723970946,0.8902845049763444,0.4869803314821488,408,409,3,1.6862745098039216,178.32648318540305
