shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.05,10000,47,2,moc1,0,0.6379,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013349298387765884
rectangle_2d,0.05,10000,47,2,moc1,1,0.6379,0.0,0.0,0.0,0.4417288041977354,0.3149081281862305,1,2,2,2.0,46.53746791835874
rectangle_2d,0.05,10000,47,2,moc1,2,0.7245,0.8174537420602044,0.5856747130985358,0.6824207492795389,0.6276581054957195,0.4637009228843738,3,4,2,2.0,80.6524273250252
rectangle_2d,0.05,10000,47,2,moc1,3,0.8057,0.768019884009942,0.7160144181256437,0.7411059293804131,0.7178758827474652,0.5353282034942635,6,7,2,2.0,102.1201421925798
rectangle_2d,0.05,10000,47,2,moc1,4,0.8647,0.7669152167909418,0.8451004260499086,0.8041117706674389,0.7606135924280086,0.5578889836001721,10,11,2,2.0,115.8363084923476
rectangle_2d,0.05,10000,47,2,moc1,5,0.9019,0.8616404308202155,0.8666666666666667,0.8641462401329457,0.8227140621506819,0.5699051111213298,20,21,2,2.0,134.31043625622988
rectangle_2d,0.05,10000,47,2,moc1,6,0.9124,0.8492129246064622,0.9030837004405287,0.8753202391118702,0.8382957056061864,0.5162259115838856,31,32,2,2.0,145.25592707004398
rectangle_2d,0.05,10000,47,2,moc1,7,0.9209,0.8586025959679646,0.9176505312868949,0.887145099158225,0.8611557298975927,0.5034338445888118,48,49,2,2.0,150.9771527517587
rectangle_2d,0.05,10000,47,2,moc1,8,0.929,0.8870477768572218,0.9143182465129519,0.9004765909728064,0.882822424744546,0.4842786724968642,89,90,2,2.0,162.2423916682601
rectangle_2d,0.05,10000,47,2,moc1,9,0.9368,0.8729632698149682,0.9483948394839484,0.909117054932413,0.9096934548467273,0.4994093286356027,126,127,2,2.0,168.14936000294983
rectangle_2d,0.05,10000,47,2,moc1,10,0.9404,0.8969897818282242,0.9357533851915875,0.9159616469261139,0.9129984997424931,0.4873844934910483,184,185,2,2.0,171.5801049908623
rectangle_2d,0.05,10000,47,2,moc1,11,0.9475,0.9124551228942281,0.9407744874715261,0.9263984298331698,0.918791950338004,0.5196205000725933,275,276,2,2.0,188.684886014089
rectangle_2d,0.05,10000,47,2,moc1,12,0.9538,0.9182546257939795,0.9524491549699227,0.93503937007874,0.9178115908292597,0.5037720799179035,330,331,2,2.0,199.61714042071253
