shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.03,10000,11,3,moc1,0,0.8,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013492051512002945
barbell_3d,0.03,10000,11,3,moc1,1,0.8,0.0,0.0,0.0,0.135,0.23948273677850662,1,2,3,3.0,63.86456152051687
barbell_3d,0.03,10000,11,3,moc1,2,0.805,0.3545,0.5182748538011696,0.42102137767220904,0.274,0.373682920999022,3,4,3,3.0,111.56002428755164
barbell_3d,0.03,10000,11,3,moc1,3,0.8436,0.6445,0.6017740429505135,0.6224046354418156,0.6192499999999999,0.6152918564591607,7,8,3,3.0,152.0785461384803
barbell_3d,0.03,10000,11,3,moc1,4,0.8728,0.6225,0.706583427922815,0.6618819776714514,0.7088333333333334,0.6293926599243647,11,12,3,3.0,174.7998732579872
barbell_3d,0.03,10000,11,3,moc1,5,0.8944,0.724,0.7418032786885246,0.7327935222672065,0.7639047619047619,0.6264052487479308,20,21,3,3.0,214.0636647772044
barbell_3d,0.03,10000,11,3,moc1,6,0.9161,0.8985,0.7385943279901356,0.8107376494473267,0.8317307692307692,0.6726487477570171,25,26,3,3.0,196.03368208929896
barbell_3d,0.03,10000,11,3,moc1,7,0.931,0.7355,0.9013480392156863,0.8100220264317181,0.8344594594594594,0.6266170394451598,36,37,3,3.0,203.07353718951344
barbell_3d,0.03,10000,11,3,moc1,8,0.9476,0.807,0.9212328767123288,0.8603411513859276,0.8818166666666669,0.6053860385178469,59,60,3,3.0,209.0507417647168
barbell_3d,0.03,10000,11,3,moc1,9,0.961,0.889,0.9136690647482014,0.9011657374556513,0.8897625000000002,0.6389752372393875,79,80,3,3.0,256.5660414714366
barbell_3d,0.03,10000,11,3,moc1,10,0.9616,0.8965,0.9101522842639594,0.9032745591939547,0.8946458333333331,0.5668256941585961,95,96,3,3.0,217.31918286532164
barbell_3d,0.03,10000,11,3,moc1,11,0.9722,0.91,0.948905109489051,0.9290454313425216,0.9193115942028989,0.5886020245885493,137,138,3,3.0,259.47965761180967
barbell_3d,0.03,10000,11,3,moc1,12,0.9717,0.903,0.9530343007915567,0.9273427471116816,0.9119027777777775,0.5620019719676264,143,144,3,3.0,226.88186882063746
