shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.03,10000,1,3,ridge_cart,0,0.5367,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00027480442076921463
saddle_3d,0.03,10000,1,3,ridge_cart,1,0.6437,0.9443125404705375,0.5696614583333334,0.7106310403638432,0.4443125404705375,0.33666901868203625,1,2,1,1.0,59.328728892840445
saddle_3d,0.03,10000,1,3,ridge_cart,2,0.8287,0.870062594431254,0.7839362115908207,0.8247570332480819,0.6466112669976256,0.430185064315181,3,4,3,1.6666666666666667,94.87230363488197
saddle_3d,0.03,10000,1,3,ridge_cart,3,0.8345,0.9035182387222103,0.7760474601408973,0.8349456467537649,0.7328135117634362,0.41008895182376204,7,8,3,1.5714285714285714,115.2739048441872
saddle_3d,0.03,10000,1,3,ridge_cart,4,0.8536,0.9130153248435139,0.7994707994707995,0.8524788391777509,0.7927503777250167,0.4545586059808122,15,16,3,1.4,129.6780592156574
saddle_3d,0.03,10000,1,3,ridge_cart,5,0.8835,0.9222965680984243,0.8414730208743599,0.8800329523221089,0.8450457099489634,0.5126193724798136,30,31,3,1.8,140.53029369190335
saddle_3d,0.03,10000,1,3,ridge_cart,6,0.9102,0.9402115260090654,0.8752260397830018,0.9065556711758586,0.8591801895492808,0.5373776548402109,54,55,3,2.0,151.29780446272343
saddle_3d,0.03,10000,1,3,ridge_cart,7,0.9246,0.9274767968918627,0.9113467656415695,0.9193410355156184,0.879884630801963,0.5294660958161663,90,91,3,1.9111111111111112,155.90632435958833
saddle_3d,0.03,10000,1,3,ridge_cart,8,0.9424,0.9589898553852795,0.9200662663077241,0.939124920735574,0.8816466682677548,0.5081619284744192,141,142,3,1.8652482269503545,162.2032645950094
saddle_3d,0.03,10000,1,3,ridge_cart,9,0.9573,0.9436650118713577,0.9634200088144557,0.9534401919092791,0.8917374679730565,0.4974879306751392,192,193,3,1.8229166666666667,165.13079746067524
saddle_3d,0.03,10000,1,3,ridge_cart,10,0.964,0.9544571551910209,0.9674031940494421,0.9608865710560626,0.8923496865013976,0.4925191822023516,245,246,3,1.7918367346938775,167.61703281663358
saddle_3d,0.03,10000,1,3,ridge_cart,11,0.9696,0.9613641269156055,0.9727014632015724,0.9669995657837603,0.8931823425649579,0.49898968191798576,289,290,3,1.7889273356401385,168.97367932274938
saddle_3d,0.03,10000,1,3,ridge_cart,12,0.9732,0.9699978415713361,0.9720960415314731,0.9710458081244598,0.8953792723234837,0.5011916270874133,331,332,3,1.755287009063444,170.12833747267723
