shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.0,10000,47,2,moc1,0,0.6822,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013152062892913818
radial_segment_2d,0.0,10000,47,2,moc1,1,0.6822,0.0,0.0,0.0,0.48174952800503457,0.4303424514393466,1,2,2,2.0,46.0813150908798
radial_segment_2d,0.0,10000,47,2,moc1,2,0.6822,0.0,0.0,0.0,0.6519823788546253,0.61074893455271,2,3,2,2.0,76.77954125776887
radial_segment_2d,0.0,10000,47,2,moc1,3,0.6915,0.9691629955947136,0.5076644140431844,0.6663061114115738,0.7273442416614222,0.6521050722059583,3,4,2,2.0,101.4610350644216
radial_segment_2d,0.0,10000,47,2,moc1,4,0.7678,0.9625550660792952,0.5813378943367541,0.7248815165876777,0.7731906859660165,0.6838421656441811,4,5,2,2.0,120.74490598682314
radial_segment_2d,0.0,10000,47,2,moc1,5,0.7747,0.35053492762743865,0.8549501151189562,0.49721044409729975,0.681665617788966,0.6515639521861869,5,6,2,2.0,136.67420165333897
radial_segment_2d,0.0,10000,47,2,moc1,6,0.8689,0.7457520453115167,0.8249216846501914,0.7833415964303421,0.6428571428571428,0.6580259347951736,7,8,2,2.0,147.9241753499955
radial_segment_2d,0.0,10000,47,2,moc1,7,0.9208,0.921019509125236,0.8440023068050749,0.8808305747818237,0.6979861548143484,0.6661542892482577,9,10,2,2.0,153.87768985237926
radial_segment_2d,0.0,10000,47,2,moc1,8,0.9539,0.9395846444304594,0.917357910906298,0.9283382558681796,0.7574672024011231,0.6701700149354037,12,13,2,2.0,158.7513941572979
radial_segment_2d,0.0,10000,47,2,moc1,9,0.9567,0.9430459408432976,0.9224376731301939,0.9326279757274001,0.7588892385147892,0.6362175077587904,15,16,2,2.0,163.5876916302368
radial_segment_2d,0.0,10000,47,2,moc1,10,0.9569,0.895846444304594,0.9660671869697998,0.9296326530612244,0.7487020138451859,0.6350612484671492,15,16,2,2.0,161.80060413386673
radial_segment_2d,0.0,10000,47,2,moc1,11,0.9705,0.9370673379483953,0.9690855841197527,0.9528075507918733,0.7607818457779585,0.6257408335039025,16,17,2,2.0,162.2785224961117
