shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.0,10000,1,2,randcart,0,0.7378,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,7.5893476605415344e-06
barbell_2d,0.0,10000,1,2,randcart,1,0.7378,0.0,0.0,0.0,0.48741418764302047,0.45289777011741883,1,2,2,2.0,27.04952912312001
barbell_2d,0.0,10000,1,2,randcart,2,0.7378,0.0,0.0,0.0,0.7008009153318078,0.5928435657928501,3,4,2,2.0,45.47906301636249
barbell_2d,0.0,10000,1,2,randcart,3,0.7889,0.9069412662090007,0.560188457008245,0.6925877384592981,0.8124659474773892,0.6047654215532496,6,7,2,2.0,54.595440682023764
barbell_2d,0.0,10000,1,2,randcart,4,0.8672,0.979023646071701,0.6684895833333333,0.7944908696997833,0.8934459895558298,0.6732457217606651,12,13,2,2.0,60.9198087528348
barbell_2d,0.0,10000,1,2,randcart,5,0.8937,0.994279176201373,0.7132694938440493,0.8306515851521427,0.9301019346785935,0.6073680239282646,21,22,2,2.0,65.8585938103497
barbell_2d,0.0,10000,1,2,randcart,6,0.9366,0.9630053394355453,0.8246244284781189,0.8884588318085855,0.8912498637899096,0.5548650940386302,27,28,2,2.0,67.50026181712747
barbell_2d,0.0,10000,1,2,randcart,7,0.9271,0.988558352402746,0.7876025524156791,0.8767123287671234,0.9225266456387737,0.5715128239674134,36,37,2,2.0,69.40629750024527
barbell_2d,0.0,10000,1,2,randcart,8,0.9389,0.8424866514111365,0.9177399252181139,0.8785046728971964,0.9131144342149611,0.5635845703390039,42,43,2,2.0,72.56519697699696
barbell_2d,0.0,10000,1,2,randcart,9,0.9569,0.9729214340198322,0.8763311576777739,0.9221037411892283,0.925697395663071,0.5260264910231216,55,56,2,2.0,75.70705735404044
barbell_2d,0.0,10000,1,2,randcart,10,0.9937,0.9931350114416476,0.9830124575311439,0.9880478087649402,0.9393834062315942,0.5602040281747025,78,79,2,2.0,76.13893568422645
barbell_2d,0.0,10000,1,2,randcart,11,0.9949,0.9946605644546148,0.9860113421550094,0.9903170685399657,0.9190141771219653,0.5169576124750428,86,87,2,2.0,76.2179342508316
barbell_2d,0.0,10000,1,2,randcart,12,0.9951,0.9935163996948894,0.9878649981039059,0.9906826392850352,0.9351029748283752,0.516059246592746,99,100,2,2.0,76.67793230060488
