shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,11,2,hhcart_a,0,0.6827,0.0,,,0.0,0.0,0,1,0,0.0,8.560717105865479e-06
rectangle_2d,0.03,10000,11,2,hhcart_a,1,0.6827,0.0,,,0.47005988023952083,0.3934526491984809,1,2,1,0.0,140.0370355695486
rectangle_2d,0.03,10000,11,2,hhcart_a,2,0.7074,0.8969429561928774,0.5226813590449955,0.6604780691575772,0.6789316104632841,0.5045240901395753,3,4,2,1.5,233.31058104336262
rectangle_2d,0.03,10000,11,2,hhcart_a,3,0.7987,0.8537661519067129,0.6362141850634101,0.7291077916834882,0.7983375354554048,0.6083929758063678,7,8,2,1.5,282.18257159460336
rectangle_2d,0.03,10000,11,2,hhcart_a,4,0.8922,0.7992436180271036,0.8518642929123278,0.8247154471544714,0.8612314843996218,0.6828923019953337,15,16,2,1.5,319.8991825925186
rectangle_2d,0.03,10000,11,2,hhcart_a,5,0.9159,0.844311377245509,0.8853271645736946,0.8643329569285367,0.9061561088349614,0.6871618713907042,29,30,2,1.5,338.92074865475297
rectangle_2d,0.03,10000,11,2,hhcart_a,6,0.9337,0.913646391427671,0.8816909975669099,0.89738430583501,0.9244421373970324,0.6564276081275522,50,51,2,1.5,353.2998427301645
rectangle_2d,0.03,10000,11,2,hhcart_a,7,0.9497,0.9246769618657422,0.9174484052532833,0.9210485010202479,0.9346232347335408,0.6318022585625462,83,84,2,1.5,371.85605616122484
rectangle_2d,0.03,10000,11,2,hhcart_a,8,0.9569,0.9253072801764891,0.9380191693290735,0.9316198635570363,0.9397382520278001,0.5861563356249908,132,133,2,1.5,381.323299754411
rectangle_2d,0.03,10000,11,2,hhcart_a,9,0.9653,0.9379136463914277,0.9520153550863724,0.9449118907763138,0.9371402287885113,0.5803890802746969,184,185,2,1.5,386.09420898742974
rectangle_2d,0.03,10000,11,2,hhcart_a,10,0.9708,0.9461077844311377,0.9612552033301313,0.9536213468869124,0.9372591882304819,0.5739439048511383,234,235,2,1.5,396.98688022978604
rectangle_2d,0.03,10000,11,2,hhcart_a,11,0.9752,0.961235423889064,0.9606299212598425,0.9609325771896661,0.934984046505529,0.5644964849428822,273,274,2,1.5,392.5526133803651
rectangle_2d,0.03,10000,11,2,hhcart_a,12,0.9775,0.9669082886857864,0.9623588456712673,0.9646282031127181,0.9341757122230445,0.5608021066204316,300,301,2,1.5,402.60925739631057
