shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.05,10000,1,3,hhcart_d,0,0.6519,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.0201707482337952e-05
radial_segment_3d,0.05,10000,1,3,hhcart_d,1,0.6519,0.0,0.0,0.0,0.4750071818442976,0.4144178294622214,1,2,3,3.0,122.54478355590254
radial_segment_3d,0.05,10000,1,3,hhcart_d,2,0.759,0.8698649813272048,0.6074222668004012,0.7153319158988897,0.6689887963228958,0.47482283066539366,3,4,3,3.0,202.568016782403
radial_segment_3d,0.05,10000,1,3,hhcart_d,3,0.7954,0.8408503303648377,0.662367051369088,0.7410126582278482,0.7896796897443263,0.49135328428149627,7,8,3,2.7142857142857144,247.8918911628425
radial_segment_3d,0.05,10000,1,3,hhcart_d,4,0.8183,0.849755817293881,0.6956726246472248,0.7650329755592914,0.8655738293593795,0.5785391171633776,15,16,3,2.6,280.70371697004884
radial_segment_3d,0.05,10000,1,3,hhcart_d,5,0.8292,0.9092214880781385,0.6945358788676761,0.7875093306792735,0.8748691050958661,0.5473338104720555,30,31,3,2.533333333333333,312.02058485057205
radial_segment_3d,0.05,10000,1,3,hhcart_d,6,0.8663,0.8144211433496121,0.8040272263187748,0.8091908091908091,0.898999764957823,0.5626577602501741,54,55,3,2.5555555555555554,326.06516133155674
radial_segment_3d,0.05,10000,1,3,hhcart_d,7,0.8959,0.8646940534329216,0.840782122905028,0.8525704574422887,0.9139833631015573,0.5763558065111891,91,92,3,2.5824175824175826,336.9439490912482
radial_segment_3d,0.05,10000,1,3,hhcart_d,8,0.9183,0.8891123240448147,0.8777651730005672,0.8834023119737406,0.9157047347940768,0.5599829762714668,131,132,3,2.5114503816793894,346.0915351258591
radial_segment_3d,0.05,10000,1,3,hhcart_d,9,0.9272,0.9008905486929043,0.8911622620062518,0.896,0.9168157092418756,0.5627863903316634,185,186,3,2.556756756756757,353.4205541135743
radial_segment_3d,0.05,10000,1,3,hhcart_d,10,0.9374,0.9109451307095662,0.9093776885574992,0.9101607347876004,0.9107421397385098,0.54667113028255,241,242,3,2.5601659751037342,356.1796932891011
radial_segment_3d,0.05,10000,1,3,hhcart_d,11,0.9455,0.9270324619362252,0.9172825469016487,0.9221317331047293,0.9046978966901402,0.5445437590660054,295,296,3,2.5864406779661016,364.26594829559326
radial_segment_3d,0.05,10000,1,3,hhcart_d,12,0.9513,0.9339270324619362,0.9267388825541619,0.9303190728287308,0.8992833014690589,0.5392778127444109,347,348,3,2.6080691642651295,373.2157828360796
