shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.0,10000,8,3,hhcart_d,0,0.7581,0.0,,,0.0,0.0,0,1,0,0.0,6.40377402305603e-06
radial_segment_3d,0.0,10000,8,3,hhcart_d,1,0.7581,0.0,,,0.492558908639934,0.4810130805802615,1,2,3,0.0,78.58911381755024
radial_segment_3d,0.0,10000,8,3,hhcart_d,2,0.7912,0.9152542372881356,0.5403954112765438,0.6795580110497237,0.7022529971062423,0.6430908702004372,3,4,3,3.0,125.9768802439794
radial_segment_3d,0.0,10000,8,3,hhcart_d,3,0.8294,0.8763952046300124,0.6010774028919762,0.7130844265052135,0.8161947085572554,0.6063141563565719,7,8,3,3.0,152.28721225075424
radial_segment_3d,0.0,10000,8,3,hhcart_d,4,0.8334,0.9115336916081025,0.6029532403609515,0.7258064516129031,0.8353314041614992,0.6217085105821516,14,15,3,3.0,169.80609817057848
radial_segment_3d,0.0,10000,8,3,hhcart_d,5,0.8865,0.9214551467548574,0.7022684310018904,0.797067763275523,0.8819124240786085,0.6533835676794331,25,26,3,3.0,181.20419749990106
radial_segment_3d,0.0,10000,8,3,hhcart_d,6,0.9093,0.9338569656883009,0.7514970059880239,0.8328110599078341,0.9137929376928773,0.6041560017293175,42,43,3,3.0,190.11444145813584
radial_segment_3d,0.0,10000,8,3,hhcart_d,7,0.9333,0.9470855725506407,0.8095406360424028,0.8729281767955801,0.9291454903581939,0.598126009659486,67,68,3,3.0,193.1141751203686
radial_segment_3d,0.0,10000,8,3,hhcart_d,8,0.9407,0.8784621744522529,0.8766501650165016,0.8775552343588685,0.9332255177645834,0.6030135025281524,90,91,3,3.0,196.67562488093972
radial_segment_3d,0.0,10000,8,3,hhcart_d,9,0.9572,0.9313766019016122,0.8958250497017892,0.9132549655451965,0.9350565463887084,0.5933051328657857,111,112,3,3.0,199.2764050429687
radial_segment_3d,0.0,10000,8,3,hhcart_d,10,0.9678,0.9710624224886316,0.903114186851211,0.9358565737051793,0.9308010303049579,0.5891701140264229,129,130,3,3.0,202.325356727466
radial_segment_3d,0.0,10000,8,3,hhcart_d,11,0.9736,0.954940057875155,0.9371196754563894,0.9459459459459458,0.925354074762015,0.579104931808665,145,146,3,3.0,203.6701685935259
radial_segment_3d,0.0,10000,8,3,hhcart_d,12,0.9819,0.9760231500620091,0.9504830917874396,0.9630838262288395,0.9233868704035442,0.577179462155653,161,162,3,3.0,206.46392148640007
