shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.05,10000,8,2,randcart,0,0.6379,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.424551010131836e-05
rectangle_2d,0.05,10000,8,2,randcart,1,0.6379,0.0,0.0,0.0,0.45885114609223976,0.3445750999544237,1,2,2,2.0,27.145041192881763
rectangle_2d,0.05,10000,8,2,randcart,2,0.6691,0.9284727975697321,0.524329382407985,0.6701883783514402,0.6971140568903618,0.5560937744578356,3,4,2,2.0,46.37434869911522
rectangle_2d,0.05,10000,8,2,randcart,3,0.7752,0.8525269262634632,0.6429910435325974,0.7330800284967942,0.7970519193592931,0.5786652481349013,7,8,2,2.0,59.02380674611777
rectangle_2d,0.05,10000,8,2,randcart,4,0.8605,0.7862468931234465,0.8209342560553633,0.8032162505289886,0.8587924606462307,0.6044104685311034,15,16,2,2.0,66.71929237432778
rectangle_2d,0.05,10000,8,2,randcart,5,0.8691,0.8641259320629661,0.79295489102889,0.8270120259019427,0.8750049315500847,0.5124394674543198,27,28,2,2.0,71.79042988829315
rectangle_2d,0.05,10000,8,2,randcart,6,0.9038,0.8972659486329743,0.8463141443084137,0.8710455764075067,0.9137081019157791,0.5627511010459512,53,54,2,2.0,77.85044081695378
rectangle_2d,0.05,10000,8,2,randcart,7,0.9236,0.8710301021817177,0.9139379889886989,0.8919683257918551,0.9244655021633066,0.577885451678291,95,96,2,2.0,80.0141385179013
rectangle_2d,0.05,10000,8,2,randcart,8,0.9255,0.8945042805854736,0.899222654081066,0.8968572615256818,0.9267742678984121,0.5590988137390558,132,133,2,2.0,85.94750695023686
rectangle_2d,0.05,10000,8,2,randcart,9,0.9331,0.8790389395194698,0.9323374340949033,0.9049040511727079,0.9164431175460814,0.5540008892474182,226,227,2,2.0,84.2755231866613
rectangle_2d,0.05,10000,8,2,randcart,10,0.9377,0.8983706158519746,0.927309007981756,0.9126104643007436,0.9294644874595164,0.563912709619995,285,286,2,2.0,89.84392285812646
rectangle_2d,0.05,10000,8,2,randcart,11,0.9419,0.8933996133664733,0.9431486880466472,0.9176003403772515,0.9052800391436426,0.540253569943435,367,368,2,2.0,86.26682989578694
rectangle_2d,0.05,10000,8,2,randcart,12,0.9486,0.9124551228942281,0.943730362753499,0.9278292614434148,0.9149122824362528,0.5478614529730232,418,419,2,2.0,89.96151579543948
