shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,8,2,ridge_cart,0,0.7617,0.0,,,0.0,0.0,0,1,0,0.0,0.0002432037144899
star_2d,0.0,10000,8,2,ridge_cart,1,0.7617,0.0,,,0.4941250524548888,0.4782775170376074,1,2,1,0.0,40.98304501082748
star_2d,0.0,10000,8,2,ridge_cart,2,0.7617,0.0,,,0.6868443138900546,0.5466133130932098,3,4,2,2.0,67.64588687708601
star_2d,0.0,10000,8,2,ridge_cart,3,0.822,0.8527066722618548,0.5871135509968217,0.6954140999315537,0.817404532102392,0.6362890670214696,7,8,2,2.0,82.03826377913356
star_2d,0.0,10000,8,2,ridge_cart,4,0.9242,0.824590851867394,0.8524945770065075,0.838310580204778,0.8686829326778971,0.6554506640018329,13,14,2,2.0,90.23519220715389
star_2d,0.0,10000,8,2,ridge_cart,5,0.9554,0.9055812001678556,0.907103825136612,0.9063418731625368,0.9004231361029515,0.6411235428117179,23,24,2,2.0,94.374574997928
star_2d,0.0,10000,8,2,ridge_cart,6,0.9718,0.9911875786823332,0.9004956157072055,0.9436675988813424,0.9172728120483048,0.6195474978775819,35,36,2,2.0,97.36102530872448
star_2d,0.0,10000,8,2,ridge_cart,7,0.9857,0.9941250524548888,0.9483586869495596,0.9707027248514648,0.92507300864114,0.5731343629252152,48,49,2,2.0,98.86722988076508
star_2d,0.0,10000,8,2,ridge_cart,8,0.9882,0.971044901384809,0.9792636479052051,0.9751369574378425,0.9197209044289708,0.5320751198300286,58,59,2,2.0,100.43343188473956
star_2d,0.0,10000,8,2,ridge_cart,9,0.9951,0.994544691565254,0.9850374064837906,0.98976821883483,0.930062118409154,0.5464341917419762,70,71,2,2.0,102.3861315511167
star_2d,0.0,10000,8,2,ridge_cart,10,0.9954,0.9890893831305078,0.991586032814472,0.9903361344537815,0.9316625676601666,0.5229974065113148,78,79,2,2.0,102.66892759129404
star_2d,0.0,10000,8,2,ridge_cart,11,0.9967,0.994544691565254,0.99163179916318,0.993086109365179,0.9333423255999838,0.516141680826036,83,84,2,2.0,104.68412750400604
