shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.05,10000,1,2,cart,0,0.5936,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,5.671754479408264e-06
barbell_2d,0.05,10000,1,2,cart,1,0.5936,0.0,0.0,0.0,0.4593996062992127,0.2646950898432061,1,2,1,1.0,27.54184306692332
barbell_2d,0.05,10000,1,2,cart,2,0.5936,0.0,0.0,0.0,0.6807332677165354,0.4069034668390239,3,4,2,1.0,48.614690678194165
barbell_2d,0.05,10000,1,2,cart,3,0.6255,0.8809055118110236,0.5233153047800029,0.6565795506648326,0.8129306102362206,0.4702151848011442,7,8,2,1.0,64.15802733972669
barbell_2d,0.05,10000,1,2,cart,4,0.6653,0.90501968503937,0.5539990962494351,0.6872839390825002,0.8741695374015748,0.5424065473853454,15,16,2,1.0,77.65215963032097
barbell_2d,0.05,10000,1,2,cart,5,0.6807,0.68873031496063,0.5921303152104929,0.636787623706063,0.8921423884514434,0.5490223611891174,29,30,2,1.0,88.44530291762203
barbell_2d,0.05,10000,1,2,cart,6,0.8248,0.7145669291338582,0.8306636155606407,0.7682539682539682,0.8968175853018374,0.5314237114851541,53,54,2,1.0,94.49181534349918
barbell_2d,0.05,10000,1,2,cart,7,0.9078,0.8631889763779528,0.9055240061951472,0.8838498362307886,0.9096326901445011,0.527394657247223,90,91,2,1.0,98.22047679778188
barbell_2d,0.05,10000,1,2,cart,8,0.9122,0.8838582677165354,0.8984492246123061,0.8910940213346564,0.9071836432679956,0.5322566185462423,140,141,2,1.0,100.09580689389259
barbell_2d,0.05,10000,1,2,cart,9,0.9203,0.8644192913385826,0.9345570630486831,0.89812092547616,0.9026214710966012,0.5155759818898391,204,205,2,1.0,101.17558761965483
barbell_2d,0.05,10000,1,2,cart,10,0.9257,0.8850885826771654,0.9287374128582494,0.9063878039561547,0.8915039228459753,0.5036282277520823,277,278,2,1.0,102.79206475336105
barbell_2d,0.05,10000,1,2,cart,11,0.933,0.8863188976377953,0.9454068241469816,0.9149098298196596,0.8835911910804541,0.49742330709018656,362,363,2,1.0,103.74316419940442
barbell_2d,0.05,10000,1,2,cart,12,0.9382,0.8932086614173228,0.9517566858940745,0.9215536938309216,0.873689895905869,0.4898743414723572,440,441,2,1.0,104.79170883074403
