shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,11,3,hhcart_d,0,0.6127,0.0,,,0.0,0.0,0,1,0,0.0,8.619856089353561e-06
radial_segment_3d,0.07,10000,11,3,hhcart_d,1,0.6127,0.0,,,0.4672088820036149,0.3844906818941844,1,2,3,0.0,79.70085221203044
radial_segment_3d,0.07,10000,11,3,hhcart_d,2,0.7768,0.7823392718822618,0.6856754921928038,0.7308248914616498,0.6203847146914536,0.423379951714435,3,4,3,3.0,133.873017529957
radial_segment_3d,0.07,10000,11,3,hhcart_d,3,0.7984,0.844564936741544,0.6981856990394877,0.7644309418088339,0.75926284533953,0.4342543080367449,7,8,3,3.0,162.52667018584907
radial_segment_3d,0.07,10000,11,3,hhcart_d,4,0.8101,0.8401755744900594,0.717688575209528,0.7741168074223861,0.8387070746191585,0.4520256422376083,15,16,3,3.0,185.9241188983433
radial_segment_3d,0.07,10000,11,3,hhcart_d,5,0.8281,0.8758068680609347,0.7326133909287257,0.7978360578619311,0.8880368362165416,0.5048139098341382,29,30,3,3.0,206.49111387087032
radial_segment_3d,0.07,10000,11,3,hhcart_d,6,0.8355,0.8770978569584301,0.7439772229522558,0.8050716909586444,0.8988648519051305,0.506389932791689,55,56,3,3.0,225.17928963992745
radial_segment_3d,0.07,10000,11,3,hhcart_d,7,0.8482,0.7900852052672347,0.8127490039840638,0.8012568735271013,0.9029312242651556,0.5365977305350365,94,95,3,3.0,237.45760032674295
radial_segment_3d,0.07,10000,11,3,hhcart_d,8,0.8888,0.8461141234185386,0.8639599261798049,0.8549439081659276,0.8976913557164097,0.5203653084924948,144,145,3,3.0,245.75174124911427
radial_segment_3d,0.07,10000,11,3,hhcart_d,9,0.9062,0.8946553059643687,0.867334167709637,0.8807829181494663,0.9063688785609778,0.5382129152801531,209,210,3,3.0,250.16070446697995
radial_segment_3d,0.07,10000,11,3,hhcart_d,10,0.916,0.9119545571908082,0.8762093773257257,0.8937246963562754,0.8999734235985204,0.5412778502461928,272,273,3,3.0,254.69380305428055
radial_segment_3d,0.07,10000,11,3,hhcart_d,11,0.9251,0.900852052672347,0.9052932018681888,0.9030671670764848,0.889138708569349,0.5359287695689432,338,339,3,3.0,259.7154437880963
radial_segment_3d,0.07,10000,11,3,hhcart_d,12,0.9334,0.9258972372837594,0.9044136191677176,0.9150293442204644,0.878356089421213,0.5241906075262748,401,402,3,3.0,260.4108938691206
