shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.0,10000,11,2,hhcart_a,0,0.8395,0.0,,,0.0,0.0,0,1,0,0.0,6.261281669139862e-06
sine_wave_2d,0.0,10000,11,2,hhcart_a,1,0.8395,0.0,,,0.46635514018691593,0.4622369000858739,1,2,2,0.0,133.3315161364153
sine_wave_2d,0.0,10000,11,2,hhcart_a,2,0.8488,0.914018691588785,0.5163674762407603,0.659919028340081,0.6889408099688472,0.618037778162154,3,4,2,2.0,203.30320453085005
sine_wave_2d,0.0,10000,11,2,hhcart_a,3,0.8776,0.9133956386292835,0.5746765974127793,0.7054860442733397,0.8382398753894083,0.6316689454186806,7,8,2,2.0,249.26063423138112
sine_wave_2d,0.0,10000,11,2,hhcart_a,4,0.9067,0.9358255451713395,0.644082332761578,0.7630175260350521,0.9137279335410178,0.6920567206639747,14,15,2,2.0,261.41517485585064
sine_wave_2d,0.0,10000,11,2,hhcart_a,5,0.9302,0.8161993769470405,0.7647402218330415,0.7896323086196505,0.9080062305295951,0.6823374754382556,19,20,2,2.0,273.6473172213882
sine_wave_2d,0.0,10000,11,2,hhcart_a,6,0.9501,0.8535825545171339,0.8384332925336597,0.84594010497067,0.8956510903426791,0.6463572390715087,24,25,2,2.0,274.30768505949527
sine_wave_2d,0.0,10000,11,2,hhcart_a,7,0.9687,0.9146417445482866,0.8929440389294404,0.9036626654355185,0.8880257009345793,0.6277883301643408,31,32,2,2.0,273.2832270935178
sine_wave_2d,0.0,10000,11,2,hhcart_a,8,0.9771,0.9582554517133957,0.9047058823529411,0.9307110438729198,0.885654205607477,0.6182883183184789,39,40,2,2.0,280.2182850986719
sine_wave_2d,0.0,10000,11,2,hhcart_a,9,0.986,0.967601246105919,0.9463741620962828,0.9568699938385705,0.871505269437264,0.5750103807854059,46,47,2,2.0,277.0538897421211
sine_wave_2d,0.0,10000,11,2,hhcart_a,10,0.9927,0.9887850467289719,0.9665042630937881,0.9775177086541424,0.8723874256584541,0.5509693587661388,54,55,2,2.0,279.9676636252552
sine_wave_2d,0.0,10000,11,2,hhcart_a,11,0.9962,0.9850467289719627,0.9912225705329154,0.9881250000000001,0.8648383637199326,0.5390947297172533,60,61,2,2.0,279.1644763574004
sine_wave_2d,0.0,10000,11,2,hhcart_a,12,0.9979,0.9925233644859813,0.9943820224719101,0.9934518241347053,0.8671292362881149,0.5351132578008937,65,66,2,2.0,281.4100164519623
