shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.0,10000,11,2,ridge_cart,0,0.8395,0.0,,,0.0,0.0,0,1,0,0.0,0.0002665882930159569
sine_wave_2d,0.0,10000,11,2,ridge_cart,1,0.8395,0.0,,,0.4669781931464174,0.4627321374946678,1,2,2,0.0,41.52418503072113
sine_wave_2d,0.0,10000,11,2,ridge_cart,2,0.8476,0.9146417445482866,0.5141856392294221,0.6582959641255605,0.6836448598130842,0.5429400302189147,3,4,2,1.5,61.822862916626036
sine_wave_2d,0.0,10000,11,2,ridge_cart,3,0.8766,0.9283489096573209,0.5711000383288616,0.7071665875652585,0.839018691588785,0.6685260449292934,7,8,2,1.5,75.93005514983088
sine_wave_2d,0.0,10000,11,2,ridge_cart,4,0.9159,0.567601246105919,0.8610586011342155,0.6841907622981599,0.8527518172377986,0.6764786907257323,14,15,2,1.5,86.5702008716762
sine_wave_2d,0.0,10000,11,2,ridge_cart,5,0.9363,0.9482866043613707,0.733140655105973,0.8269491985873404,0.8930786942977111,0.685093979505861,22,23,2,1.5,88.14211136195809
sine_wave_2d,0.0,10000,11,2,ridge_cart,6,0.9788,0.9794392523364486,0.8977727013135351,0.936829558998808,0.9129088785046728,0.6283013814005611,31,32,2,1.5,89.57661302853376
sine_wave_2d,0.0,10000,11,2,ridge_cart,7,0.9895,0.9601246105919004,0.9740834386852086,0.9670536554753687,0.9202012940330699,0.6412882616342506,38,39,2,1.5,91.79098433535546
sine_wave_2d,0.0,10000,11,2,ridge_cart,8,0.9953,0.9919003115264797,0.9790897908979089,0.98545341999381,0.903082123682641,0.6332038016944495,46,47,2,1.5,92.20014876592904
sine_wave_2d,0.0,10000,11,2,ridge_cart,9,0.9971,0.9956386292834891,0.9864197530864197,0.9910077519379844,0.913372982158029,0.6125750687779412,54,55,2,1.5,91.14366222824901
sine_wave_2d,0.0,10000,11,2,ridge_cart,10,0.9984,0.9950155763239875,0.9950155763239875,0.9950155763239875,0.9187179893341779,0.6236511918510137,58,59,2,1.5,91.18621548265219
sine_wave_2d,0.0,10000,11,2,ridge_cart,11,0.9984,0.9950155763239875,0.9950155763239875,0.9950155763239875,0.916745825034472,0.6074231115422897,60,61,2,1.5,92.00536949932575
sine_wave_2d,0.0,10000,11,2,ridge_cart,12,0.9985,0.9931464174454828,0.9974968710888611,0.9953168904152356,0.9170234147321876,0.6032101487804957,61,62,2,1.5,91.57397901173681
