shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.05,10000,25,2,randcart,0,0.5936,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,2.025812864303589e-05
barbell_2d,0.05,10000,25,2,randcart,1,0.5936,0.0,0.0,0.0,0.4825295275590551,0.377841931098609,1,2,2,2.0,28.658626253716648
barbell_2d,0.05,10000,25,2,randcart,2,0.6589,0.9601377952755905,0.5456579499370717,0.6958537672759696,0.7207185039370079,0.5306264645230154,3,4,2,2.0,51.818416494876146
barbell_2d,0.05,10000,25,2,randcart,3,0.7126,0.9311023622047244,0.5932894324239574,0.7247653706186554,0.8348917322834646,0.46629864294590107,7,8,2,2.0,67.73514247126877
barbell_2d,0.05,10000,25,2,randcart,4,0.8046,0.7945374015748031,0.7426402943882244,0.7677127912505944,0.878280839895013,0.5864492812936104,14,15,2,2.0,80.07783137727529
barbell_2d,0.05,10000,25,2,randcart,5,0.8302,0.7682086614173228,0.8050541516245487,0.7861999496348527,0.9148950131233593,0.5597389473465704,29,30,2,2.0,87.79005943331867
barbell_2d,0.05,10000,25,2,randcart,6,0.8695,0.9028051181102362,0.8012666521074471,0.8490107601527247,0.927097807626988,0.5335489499687915,50,51,2,2.0,93.4207541514188
barbell_2d,0.05,10000,25,2,randcart,7,0.8867,0.8575295275590551,0.862837335974251,0.8601752437368876,0.9257874015748031,0.5299289519362089,84,85,2,2.0,97.64698821585625
barbell_2d,0.05,10000,25,2,randcart,8,0.8732,0.890994094488189,0.8144399460188934,0.8509988249118683,0.9169175544233441,0.524739253488073,118,119,2,2.0,100.46376356948167
barbell_2d,0.05,10000,25,2,randcart,9,0.9179,0.8629429133858267,0.9299920445505171,0.8952137843012125,0.9176547335652809,0.5287292138780473,171,172,2,2.0,104.95757215283811
barbell_2d,0.05,10000,25,2,randcart,10,0.9255,0.8949311023622047,0.9195954487989886,0.9070956478363884,0.9126866954130732,0.5044537388265276,251,252,2,2.0,108.88893888983876
barbell_2d,0.05,10000,25,2,randcart,11,0.9292,0.9042814960629921,0.9201301952929394,0.9121370067014146,0.9187273110747525,0.5199638158741049,307,308,2,2.0,111.83910086285323
barbell_2d,0.05,10000,25,2,randcart,12,0.9358,0.8973917322834646,0.9418904958677686,0.9191028225806451,0.8978336413305477,0.5115417151284041,391,392,2,2.0,106.28935436997563
