shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,25,2,randcart,0,0.5695,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.1204741895198822e-05
star_2d,0.07,10000,25,2,randcart,1,0.5707,0.89198606271777,0.5007824726134585,0.6414432473064395,0.39198606271777003,0.215217443392836,1,2,2,2.0,28.145993779413402
star_2d,0.07,10000,25,2,randcart,2,0.6681,0.8383275261324041,0.5791078305519898,0.6850147100692797,0.6304878048780487,0.38548485493849527,3,4,2,2.0,46.48421787470579
star_2d,0.07,10000,25,2,randcart,3,0.7909,0.7788617886178861,0.7464381121994658,0.7623053313629646,0.7244773519163763,0.410348626515711,7,8,2,2.0,59.72693998739123
star_2d,0.07,10000,25,2,randcart,4,0.8047,0.7307781649245064,0.7984771573604061,0.7631291691934506,0.7941202090592334,0.5134746960798171,15,16,2,2.0,66.60366697795689
star_2d,0.07,10000,25,2,randcart,5,0.8471,0.8195121951219512,0.8242990654205608,0.8218986604542807,0.775407440710352,0.4456956385229949,30,31,2,2.0,67.18483236338943
star_2d,0.07,10000,25,2,randcart,6,0.8596,0.7723577235772358,0.8869031741797813,0.8256766823938416,0.8305497483546267,0.5054354391881981,59,60,2,2.0,70.89632479194552
star_2d,0.07,10000,25,2,randcart,7,0.8617,0.8299651567944251,0.8458806818181818,0.8378473443545551,0.8835705989712956,0.5092501436130077,104,105,2,2.0,79.08907370641828
star_2d,0.07,10000,25,2,randcart,8,0.8759,0.8357723577235773,0.8707647628267183,0.8529098020623445,0.8890155531990103,0.5267138678144083,183,184,2,2.0,84.0198287051171
star_2d,0.07,10000,25,2,randcart,9,0.8917,0.8439024390243902,0.8983679525222552,0.8702838663312973,0.8732687402811381,0.5150166542855106,300,301,2,2.0,80.78902427945286
star_2d,0.07,10000,25,2,randcart,10,0.8915,0.8466898954703833,0.8955773955773956,0.8704477611940299,0.8895754431146794,0.5272228983423646,367,368,2,2.0,86.06174630951136
star_2d,0.07,10000,25,2,randcart,11,0.9014,0.8550522648083624,0.9104625278258719,0.8818878773358888,0.853081212516386,0.5055279189704716,512,513,2,2.0,85.5587051147595
star_2d,0.07,10000,25,2,randcart,12,0.9153,0.8780487804878049,0.9215017064846417,0.8992506244796005,0.8386144701783151,0.5091663214625968,696,697,2,2.0,80.50888780504465
