shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,1,3,wodt,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,0.00040205568075180054
saddle_3d,0.07,10000,1,3,wodt,1,0.6546,0.9462406015037594,0.6137527432333577,0.7445644135482917,0.44624060150375944,0.29417462847804976,1,2,3,3.0,0.1318411147221923
saddle_3d,0.07,10000,1,3,wodt,2,0.8008,0.8686090225563909,0.7813662495772743,0.8226811465194943,0.6399436090225563,0.3490955951972583,3,4,3,3.0,0.23496726900339127
saddle_3d,0.07,10000,1,3,wodt,3,0.8261,0.8834586466165414,0.8076989173397491,0.8438818565400843,0.7514097744360904,0.3611705616953309,7,8,3,3.0,0.30988865345716476
saddle_3d,0.07,10000,1,3,wodt,4,0.8399,0.8973684210526316,0.8190084062446389,0.8563996771010853,0.7973919172932329,0.4231909313506599,15,16,3,3.0,0.4721159739419818
saddle_3d,0.07,10000,1,3,wodt,5,0.8501,0.9045112781954887,0.829226262278132,0.8652341994066349,0.8410651629072681,0.4810143540687748,30,31,3,3.0,0.6316446838900447
saddle_3d,0.07,10000,1,3,wodt,6,0.8676,0.9227443609022556,0.8431810374441773,0.8811703464369054,0.8565719855193539,0.4993968461499789,54,55,3,3.0,0.9580121142789721
saddle_3d,0.07,10000,1,3,wodt,7,0.8906,0.8813909774436091,0.9101319875776398,0.8955309396485869,0.8890700435298773,0.5539003026093117,95,96,3,3.0,1.348151690326631
saddle_3d,0.07,10000,1,3,wodt,8,0.9043,0.8770676691729323,0.9390219360032199,0.90698804548547,0.8979051246537402,0.5436207056252005,154,155,3,3.0,1.8701735762879252
saddle_3d,0.07,10000,1,3,wodt,9,0.9119,0.8830827067669172,0.947750655638491,0.9142745937530408,0.9022298234857533,0.5420109563207947,236,237,3,3.0,2.6179274516180158
saddle_3d,0.07,10000,1,3,wodt,10,0.9241,0.9082706766917293,0.946893983931021,0.927180274393169,0.9029631601126706,0.5384091107658548,347,348,3,3.0,3.533593626692891
saddle_3d,0.07,10000,1,3,wodt,11,0.9372,0.9304511278195489,0.9504608294930875,0.9403495440729482,0.9054787943885689,0.5347011849929131,482,483,3,3.0,4.636091550812125
saddle_3d,0.07,10000,1,3,wodt,12,0.9492,0.9432330827067669,0.9605666156202144,0.9518209408194234,0.9061345373743634,0.5348716782550456,619,620,3,3.0,5.473353451117873
