shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.0,10000,8,3,moc1,0,0.7616,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013649845495820045
radial_segment_3d,0.0,10000,8,3,moc1,1,0.7616,0.0,0.0,0.0,0.48909395973154357,0.47176559907432325,1,2,3,3.0,65.88802230730653
radial_segment_3d,0.0,10000,8,3,moc1,2,0.7778,0.9630872483221476,0.5182844243792325,0.6739066627531553,0.6347874720357944,0.6170715375085043,2,3,3,3.0,103.88889209739864
radial_segment_3d,0.0,10000,8,3,moc1,3,0.8221,0.9429530201342282,0.5777435106656387,0.7164940239043825,0.700503355704698,0.6344280705969692,3,4,3,3.0,123.48958197329193
radial_segment_3d,0.0,10000,8,3,moc1,4,0.8413,0.9421140939597316,0.6078484438430312,0.7389373252179635,0.7884507829977627,0.6318530252709815,5,6,3,3.0,139.69770801253617
radial_segment_3d,0.0,10000,8,3,moc1,5,0.84,0.9458892617449665,0.6052066559312936,0.7381342062193127,0.7388842281879195,0.5839830193347173,7,8,3,3.0,141.86258353479207
radial_segment_3d,0.0,10000,8,3,moc1,6,0.8957,0.7051174496644296,0.8317664522513607,0.7632236095346198,0.7028676021964613,0.5580759357580674,10,11,3,3.0,149.1564670773223
radial_segment_3d,0.0,10000,8,3,moc1,7,0.9402,0.9219798657718121,0.8421455938697318,0.8802563075690829,0.7592841163310962,0.5906621974949298,14,15,3,3.0,153.9188287993893
radial_segment_3d,0.0,10000,8,3,moc1,8,0.9565,0.9320469798657718,0.8905811623246493,0.9108423857347817,0.8072067753275809,0.5941137103525318,20,21,3,3.0,161.10196002107114
radial_segment_3d,0.0,10000,8,3,moc1,9,0.9663,0.9312080536912751,0.9277058086084413,0.9294536319866026,0.8494561444110158,0.6049652045768394,28,29,3,3.0,164.81606475263834
radial_segment_3d,0.0,10000,8,3,moc1,10,0.9715,0.9387583892617449,0.9415229280605806,0.9401386263390045,0.8842481623521894,0.5972899591672438,41,42,3,3.0,169.4970747474581
radial_segment_3d,0.0,10000,8,3,moc1,11,0.975,0.9395973154362416,0.9548167092924126,0.9471458773784355,0.9108252547849862,0.637389266166366,53,54,3,3.0,173.96609104145318
radial_segment_3d,0.0,10000,8,3,moc1,12,0.977,0.9383389261744967,0.9642241379310345,0.9511054421768707,0.9179390380313199,0.6602862114833821,59,60,3,3.0,173.86759781092405
