shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.05,10000,47,2,wodt,0,0.5098,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00034244265407323837
radial_segment_2d,0.05,10000,47,2,wodt,1,0.619,0.9604243166054671,0.5655934646804421,0.7119310449115379,0.4604243166054671,0.33011286981887444,1,2,2,2.0,0.07176514342427254
radial_segment_2d,0.05,10000,47,2,wodt,2,0.6797,0.9441044471644227,0.6124123329363504,0.742916766995746,0.7016523867809057,0.44774611723224367,3,4,2,2.0,0.15414674952626228
radial_segment_2d,0.05,10000,47,2,wodt,3,0.6797,0.9441044471644227,0.6124123329363504,0.742916766995746,0.702278953196946,0.5490701845129131,7,8,2,2.0,0.23069615382701159
radial_segment_2d,0.05,10000,47,2,wodt,4,0.7549,0.908404732762138,0.6898528272656855,0.7841859646033283,0.8112544330414588,0.592411264486413,14,15,2,2.0,0.3499119831249118
radial_segment_2d,0.05,10000,47,2,wodt,5,0.7559,0.9171766625866993,0.688409125708161,0.7864952330971748,0.8445042839657282,0.5944566904532249,26,27,2,2.0,0.5087031405419111
radial_segment_2d,0.05,10000,47,2,wodt,6,0.8232,0.820889432884537,0.8188848188848189,0.8198859005704972,0.8621063758762657,0.6261153604876588,47,48,2,2.0,0.7450602054595947
radial_segment_2d,0.05,10000,47,2,wodt,7,0.8603,0.8333333333333334,0.8756698821007503,0.8539772133375144,0.8731353710814147,0.5861891710904892,82,83,2,2.0,1.0545987337827682
radial_segment_2d,0.05,10000,47,2,wodt,8,0.8717,0.8290493676050592,0.9013084941228654,0.8636701732015726,0.878087712140408,0.5617416263900528,140,141,2,2.0,1.4307212987914681
radial_segment_2d,0.05,10000,47,2,wodt,9,0.8754,0.810077519379845,0.9265048996733551,0.8643883326077493,0.8760181484813183,0.5410538836017411,224,225,2,2.0,1.9108418570831418
radial_segment_2d,0.05,10000,47,2,wodt,10,0.8861,0.8341493268053856,0.9261608154020385,0.877750348824729,0.8751743785176351,0.5566272363989266,330,331,2,2.0,2.447011409327388
radial_segment_2d,0.05,10000,47,2,wodt,11,0.8931,0.8500611995104039,0.9257942679404577,0.8863128788684463,0.8621095929191749,0.5321655996582833,461,462,2,2.0,3.0269998982548714
radial_segment_2d,0.05,10000,47,2,wodt,12,0.8985,0.8523051815585475,0.9348847616916536,0.8916871198377974,0.8621249718526847,0.5311022627756878,624,625,2,2.0,3.574319625273347
