shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,8,2,wodt,0,0.6752,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0003992263227701187
sine_wave_2d,0.07,10000,8,2,wodt,1,0.6752,0.0,0.0,0.0,0.461514778325123,0.42760588160046,1,2,2,2.0,0.07140102051198483
sine_wave_2d,0.07,10000,8,2,wodt,2,0.773,0.9008620689655172,0.600328272466147,0.7205121891159814,0.6781096059113301,0.553714284830088,3,4,2,2.0,0.13894472643733025
sine_wave_2d,0.07,10000,8,2,wodt,3,0.7883,0.8728448275862069,0.6245869134170522,0.7281366379863876,0.8000307881773399,0.5555019820663332,7,8,2,2.0,0.21474432572722435
sine_wave_2d,0.07,10000,8,2,wodt,4,0.798,0.4747536945812808,0.8308189655172413,0.60423197492163,0.8191194581280787,0.6058287282658326,15,16,2,2.0,0.3268486997112632
sine_wave_2d,0.07,10000,8,2,wodt,5,0.8517,0.7777093596059114,0.7684818983875875,0.7730680948737567,0.8664984903861432,0.5916553026160372,31,32,2,2.0,0.5303417034447193
sine_wave_2d,0.07,10000,8,2,wodt,6,0.8773,0.7527709359605911,0.8522133147438131,0.7994114762138302,0.8855363984674329,0.611622114567133,58,59,2,2.0,0.7308451253920794
sine_wave_2d,0.07,10000,8,2,wodt,7,0.8835,0.7472290640394089,0.8758570913027788,0.8064462535304868,0.8858058993151503,0.6011172021026898,99,100,2,2.0,0.9854382909834385
sine_wave_2d,0.07,10000,8,2,wodt,8,0.8856,0.7613916256157636,0.870161857846587,0.8121510673234812,0.8857152951627234,0.5920603365327506,157,158,2,2.0,1.3480942053720355
sine_wave_2d,0.07,10000,8,2,wodt,9,0.8885,0.7509236453201971,0.8885245901639345,0.8139496078758552,0.8705424915574558,0.5716344561183038,235,236,2,2.0,1.6429927879944444
sine_wave_2d,0.07,10000,8,2,wodt,10,0.8939,0.7700123152709359,0.8884547069271759,0.8250041233712684,0.8579349801520877,0.562625749118745,336,337,2,2.0,1.9910143744200468
sine_wave_2d,0.07,10000,8,2,wodt,11,0.8974,0.7604679802955665,0.9087564385577631,0.8280254777070064,0.8470409410030644,0.5521955243464283,458,459,2,2.0,2.4754250617697835
sine_wave_2d,0.07,10000,8,2,wodt,12,0.9016,0.7555418719211823,0.9281391830559758,0.8329938900203666,0.846048985610578,0.555179757954513,603,604,2,2.0,2.881536011584103
