shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,8,2,wodt,0,0.7631,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00032658036798238754
star_2d,0.0,10000,8,2,wodt,1,0.7631,0.0,0.0,0.0,0.4485014774166314,0.3640202379836972,1,2,2,2.0,0.09126604720950127
star_2d,0.0,10000,8,2,wodt,2,0.7631,0.0,0.0,0.0,0.682460953989025,0.5918615471944892,3,4,2,2.0,0.16523663327097893
star_2d,0.0,10000,8,2,wodt,3,0.7938,0.9523005487547488,0.5365041617122474,0.6863401277760875,0.8134836881143339,0.685585587857422,6,7,2,2.0,0.27003430016338825
star_2d,0.0,10000,8,2,wodt,4,0.9125,0.9780498100464331,0.7378980891719745,0.841168996188056,0.8713304424575006,0.7227825390391447,10,11,2,2.0,0.3517652824521065
star_2d,0.0,10000,8,2,wodt,5,0.9536,0.9738286196707472,0.8516057585825028,0.9086254430878298,0.9171005112330566,0.6977160623155882,17,18,2,2.0,0.4499995680525899
star_2d,0.0,10000,8,2,wodt,6,0.9587,0.9957788096243141,0.8540912382331644,0.9195088676671214,0.9315148251117156,0.6003142702967883,28,29,2,2.0,0.577149105258286
star_2d,0.0,10000,8,2,wodt,7,0.9599,0.9987336428872943,0.8560057887120116,0.9218780440288331,0.9207501658324793,0.565453228590979,36,37,2,2.0,0.6307850647717714
star_2d,0.0,10000,8,2,wodt,8,0.9686,0.9721401435204727,0.9027832222657781,0.9361788617886179,0.910582833139433,0.561771936328048,43,44,2,2.0,0.7025846224278212
star_2d,0.0,10000,8,2,wodt,9,0.9861,0.9763613338961588,0.9653589315525877,0.9708289611752362,0.9120065336685814,0.5699395209330513,50,51,2,2.0,0.750591591000557
star_2d,0.0,10000,8,2,wodt,10,0.9963,0.9898691430983537,0.9944868532654793,0.9921726253437698,0.9186365555086538,0.5822593770535691,59,60,2,2.0,0.8161352202296257
star_2d,0.0,10000,8,2,wodt,11,0.9974,0.9902912621359223,0.9987228607918263,0.9944891903348877,0.9272452797790673,0.5831722266770654,68,69,2,2.0,0.8498270297423005
star_2d,0.0,10000,8,2,wodt,12,0.9981,0.9957788096243141,0.9961993243243243,0.9959890225881359,0.9310873920413814,0.5773142940149112,77,78,2,2.0,0.9097859542816877
