shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.05,10000,1,2,hhcart_a,0,0.5936,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.13720577955246e-06
barbell_2d,0.05,10000,1,2,hhcart_a,1,0.6094,0.9697342519685039,0.5102278612118073,0.6686460807600949,0.46973425196850394,0.40422638916555287,1,2,2,2.0,134.09188383910805
barbell_2d,0.05,10000,1,2,hhcart_a,2,0.8116,0.9239665354330708,0.7045028142589118,0.7994464551841601,0.6924212598425197,0.546201507008871,3,4,2,2.0,220.84564935788512
barbell_2d,0.05,10000,1,2,hhcart_a,3,0.8341,0.906003937007874,0.7424884049203468,0.8161365399534523,0.8089936023622046,0.5036128843863568,7,8,2,1.8571428571428572,271.77461237926036
barbell_2d,0.05,10000,1,2,hhcart_a,4,0.8564,0.8811515748031497,0.789810322011469,0.8329844149802279,0.8663877952755907,0.4536236703036143,15,16,2,1.8666666666666667,313.6637096805498
barbell_2d,0.05,10000,1,2,hhcart_a,5,0.8576,0.8887795275590551,0.7879581151832461,0.8353376503237742,0.9015748031496058,0.534226961722108,31,32,2,1.8387096774193548,349.6791117256507
barbell_2d,0.05,10000,1,2,hhcart_a,6,0.867,0.8769685039370079,0.811106053709604,0.842752423740837,0.9175980915521154,0.5319813326085425,58,59,2,1.7586206896551724,374.4437570311129
barbell_2d,0.05,10000,1,2,hhcart_a,7,0.8816,0.9185531496062992,0.8139991277802006,0.863121387283237,0.9164827407937646,0.5431571296825488,98,99,2,1.7551020408163265,392.4400290697813
barbell_2d,0.05,10000,1,2,hhcart_a,8,0.905,0.9178149606299213,0.8582604693971468,0.8870392390011891,0.9202402089444701,0.5625235355789249,152,153,2,1.756578947368421,402.5919737359509
barbell_2d,0.05,10000,1,2,hhcart_a,9,0.9215,0.9025590551181102,0.9041163421247227,0.9033370274596724,0.9150932497874387,0.5368495980629522,212,213,2,1.7547169811320755,407.95427074376494
barbell_2d,0.05,10000,1,2,hhcart_a,10,0.9329,0.8998523622047244,0.9326702371843917,0.9159674389480276,0.9095500866994508,0.530315064126416,276,277,2,1.7572463768115942,412.66699602641165
barbell_2d,0.05,10000,1,2,hhcart_a,11,0.94,0.90501968503937,0.9450154162384378,0.9245852187028657,0.9004141823312548,0.5188767069475064,345,346,2,1.7797101449275363,419.2763229282573
barbell_2d,0.05,10000,1,2,hhcart_a,12,0.9464,0.9242125984251969,0.9427710843373494,0.9333996023856859,0.8947305202074858,0.5157325096239898,421,422,2,1.7909738717339667,422.11137168109417
