shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,1,2,wodt,0,0.6752,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0004397789016366005
sine_wave_2d,0.07,10000,1,2,wodt,1,0.6752,0.0,0.0,0.0,0.461514778325123,0.42760588160046,1,2,2,2.0,0.08230841904878616
sine_wave_2d,0.07,10000,1,2,wodt,2,0.773,0.9008620689655172,0.600328272466147,0.7205121891159814,0.677493842364532,0.5483308686774522,3,4,2,2.0,0.18434025347232819
sine_wave_2d,0.07,10000,1,2,wodt,3,0.7831,0.5049261083743842,0.745115856428896,0.6019453110662507,0.6996613300492613,0.5789108027923666,7,8,2,2.0,0.2741225743666291
sine_wave_2d,0.07,10000,1,2,wodt,4,0.8484,0.770628078817734,0.7645082467929138,0.7675559644280895,0.7851370073891624,0.6184987148311853,15,16,2,2.0,0.39650123193860054
sine_wave_2d,0.07,10000,1,2,wodt,5,0.8724,0.7149014778325123,0.8690119760479041,0.7844594594594595,0.8413998357963872,0.6226340440580667,29,30,2,2.0,0.5720445569604635
sine_wave_2d,0.07,10000,1,2,wodt,6,0.875,0.7225985221674877,0.8705489614243324,0.7897039030955585,0.8496088090408576,0.6005195776360457,53,54,2,2.0,0.7930898750200868
sine_wave_2d,0.07,10000,1,2,wodt,7,0.8853,0.7423029556650246,0.8860712973171628,0.8078405092980399,0.8421864799097869,0.582738272607765,93,94,2,2.0,1.1485132640227675
sine_wave_2d,0.07,10000,1,2,wodt,8,0.8884,0.7327586206896551,0.9056316590563166,0.810074880871341,0.8381560063612736,0.5668872611285729,156,157,2,2.0,1.5920706549659371
sine_wave_2d,0.07,10000,1,2,wodt,9,0.8933,0.7620073891625616,0.8938244853737811,0.8226691042047531,0.8361937251389584,0.5477730585079279,252,253,2,2.0,2.1811703415587544
sine_wave_2d,0.07,10000,1,2,wodt,10,0.8989,0.7798645320197044,0.8953693884764935,0.8336350172782623,0.8354778325123153,0.5493034238508165,375,376,2,2.0,2.783716060221195
sine_wave_2d,0.07,10000,1,2,wodt,11,0.9023,0.770935960591133,0.9148702959444648,0.8367585630743526,0.8335359222058729,0.5495691742755731,523,524,2,2.0,3.437544533982873
sine_wave_2d,0.07,10000,1,2,wodt,12,0.9074,0.7875615763546798,0.9155332856120257,0.8467394902350215,0.833187613967286,0.5404993075153262,682,683,2,2.0,3.8771920446306467
