shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,11,2,hhcart_d,0,0.6832,0.0,,,0.0,0.0,0,1,0,0.0,8.470844477415085e-06
rectangle_2d,0.03,10000,11,2,hhcart_d,1,0.6832,0.0,,,0.4816919191919193,0.4238456658734426,1,2,2,0.0,54.597391654737294
rectangle_2d,0.03,10000,11,2,hhcart_d,2,0.6832,0.0,,,0.719854797979798,0.5743104603859936,3,4,2,2.0,93.49499058211222
rectangle_2d,0.03,10000,11,2,hhcart_d,3,0.8043,0.9434974747474748,0.6270190895741556,0.7533711405166982,0.8387784090909094,0.6172461179508275,7,8,2,2.0,118.9113746858202
rectangle_2d,0.03,10000,11,2,hhcart_d,4,0.9482,0.922979797979798,0.9143214509068168,0.9186302230600064,0.9029750631313131,0.6410334588461564,15,16,2,2.0,136.21607922855765
rectangle_2d,0.03,10000,11,2,hhcart_d,5,0.9508,0.910669191919192,0.9324499030381384,0.9214308527626958,0.9318181818181814,0.624826411370613,28,29,2,2.0,146.47747516911477
rectangle_2d,0.03,10000,11,2,hhcart_d,6,0.9522,0.9204545454545454,0.928071292170592,0.9242472266244056,0.9473358585858584,0.6239216597605293,49,50,2,2.0,154.06828233925626
rectangle_2d,0.03,10000,11,2,hhcart_d,7,0.9539,0.9188762626262628,0.934510433386838,0.9266274072895114,0.9525601408825092,0.6071001797938991,75,76,2,2.0,160.63208518596366
rectangle_2d,0.03,10000,11,2,hhcart_d,8,0.9575,0.9245580808080808,0.9402889245585876,0.9323571542256884,0.9502088643443782,0.5894479698188719,106,107,2,2.0,165.76909544225782
rectangle_2d,0.03,10000,11,2,hhcart_d,9,0.9612,0.9321338383838385,0.9446577095329496,0.938353987925008,0.9474442410684024,0.5813040271157359,148,149,2,2.0,169.88106857193634
rectangle_2d,0.03,10000,11,2,hhcart_d,10,0.9639,0.9400252525252524,0.945697046681486,0.9428526199145164,0.944231826032344,0.5599385943246618,192,193,2,2.0,174.52625934686512
rectangle_2d,0.03,10000,11,2,hhcart_d,11,0.9678,0.945391414141414,0.9526081424936388,0.9489860583016476,0.9382932586736932,0.5459867207390108,229,230,2,2.0,176.9797747321427
rectangle_2d,0.03,10000,11,2,hhcart_d,12,0.9714,0.949810606060606,0.9595025510204082,0.9546319796954316,0.9320754716981136,0.5353593502383422,264,265,2,2.0,182.31778185302392
