shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.05,10000,8,2,moc1,0,0.6379,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0014355918392539024
rectangle_2d,0.05,10000,8,2,moc1,1,0.6379,0.0,0.0,0.0,0.45470864402098865,0.33640524664548654,1,2,2,2.0,48.47674758732319
rectangle_2d,0.05,10000,8,2,moc1,2,0.7133,0.835956917978459,0.5711320754716981,0.6786234727048537,0.6440900303783486,0.48924639069506703,3,4,2,2.0,85.46935393754393
rectangle_2d,0.05,10000,8,2,moc1,3,0.7982,0.7663628831814416,0.7030656194578161,0.7333509513742072,0.7229257900343238,0.5251832166924033,6,7,2,2.0,110.10095453821123
rectangle_2d,0.05,10000,8,2,moc1,4,0.8627,0.7544877105771887,0.849502487562189,0.7991809273072985,0.760714016720645,0.5543151219763007,10,11,2,2.0,122.94556773081422
rectangle_2d,0.05,10000,8,2,moc1,5,0.8973,0.820215410107705,0.8876270173341303,0.8525907851298982,0.8220039189384676,0.5550692459122006,20,21,2,2.0,141.90766663197428
rectangle_2d,0.05,10000,8,2,moc1,6,0.9093,0.8257387462027065,0.9154929577464789,0.8683025990997532,0.8504868553509548,0.5334042395184335,30,31,2,2.0,148.3425591001287
rectangle_2d,0.05,10000,8,2,moc1,7,0.9249,0.8630212648439658,0.9245562130177515,0.8927296100557063,0.8789945555687062,0.517710380094923,55,56,2,2.0,160.29900353308767
rectangle_2d,0.05,10000,8,2,moc1,8,0.9283,0.860259596796465,0.9365604329524955,0.8967899812868865,0.8933768702178468,0.5546476030821794,84,85,2,2.0,164.87259571719915
rectangle_2d,0.05,10000,8,2,moc1,9,0.9361,0.8812482739574703,0.9385294117647058,0.9089873237430566,0.9036456005038556,0.48933951994483316,138,139,2,2.0,179.2385278865695
rectangle_2d,0.05,10000,8,2,moc1,10,0.9421,0.8914664457332229,0.945518453427065,0.9176972281449893,0.9106027487410904,0.5148732318836347,187,188,2,2.0,187.8499986352399
rectangle_2d,0.05,10000,8,2,moc1,11,0.9478,0.904170118751726,0.9492606552623949,0.9261669024045263,0.9230283662760879,0.5250433472212304,244,245,2,2.0,194.68545371107757
rectangle_2d,0.05,10000,8,2,moc1,12,0.953,0.9107981220657277,0.9573294629898403,0.9334842909708464,0.9275981055546874,0.5401130662223252,280,281,2,2.0,207.22929265815765
