shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,11,2,oc1,0,0.7617,0.0,,,0.0,0.0,0,1,0,0.0,0.0004498939961194
star_2d,0.0,10000,11,2,oc1,1,0.7617,0.0,,,0.4836340746957617,0.4462061292462183,1,2,2,0.0,45.53851344855502
star_2d,0.0,10000,11,2,oc1,2,0.7617,0.0,,,0.5905721079871309,0.543352719283194,2,3,2,2.0,73.74035918200389
star_2d,0.0,10000,11,2,oc1,3,0.8342,0.8690725975660931,0.6060872110038045,0.7141379310344828,0.711204364246748,0.6214207745151639,4,5,2,2.0,93.49010620592162
star_2d,0.0,10000,11,2,oc1,4,0.929,0.9341166596726816,0.801007556675063,0.8624564122433166,0.8062840956777171,0.6775892500041452,7,8,2,2.0,104.16788934962824
star_2d,0.0,10000,11,2,oc1,5,0.9599,0.9597146454049518,0.8823302469135802,0.9193969849246232,0.8544615267233819,0.7111771971727097,10,11,2,2.0,108.84453537967056
star_2d,0.0,10000,11,2,oc1,6,0.9612,0.9597146454049518,0.8867778208607987,0.9218057234985892,0.8355983085315859,0.6988673745758518,12,13,2,2.0,113.17772746598348
star_2d,0.0,10000,11,2,oc1,7,0.9717,0.9571968107427612,0.9264825345247766,0.9415892672858616,0.8544411805846972,0.6597208072171674,14,15,2,2.0,114.29061336023732
star_2d,0.0,10000,11,2,oc1,8,0.9804,0.956357532522031,0.96119780683256,0.9587715607909127,0.8603913134704153,0.6681458472252799,15,16,2,2.0,114.27716489415616
star_2d,0.0,10000,11,2,oc1,9,0.9809,0.9580360889634914,0.9616680707666386,0.9598486441034266,0.8684554812273206,0.6279490115766413,16,17,2,2.0,114.9532548119314
