shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,1,3,hhcart_d,0,0.6977,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.872019290924072e-06
radial_segment_3d,0.03,10000,1,3,hhcart_d,1,0.6977,0.0,0.0,0.0,0.483460138934833,0.44964571595938985,1,2,3,3.0,128.17602638248354
radial_segment_3d,0.03,10000,1,3,hhcart_d,2,0.7759,0.8799206086668871,0.5861613045394447,0.7036106335140855,0.6798709890836916,0.5175622576565049,3,4,3,2.3333333333333335,207.77157643344253
radial_segment_3d,0.03,10000,1,3,hhcart_d,3,0.8077,0.8617267614952034,0.6338199513381995,0.7304079629889246,0.8111561362884552,0.579503021165461,7,8,3,2.7142857142857144,252.40582308825105
radial_segment_3d,0.03,10000,1,3,hhcart_d,4,0.8379,0.9378101223949719,0.6642455482661668,0.7776711013578383,0.8753776601609882,0.6058993885303332,14,15,3,2.4285714285714284,287.7813467895612
radial_segment_3d,0.03,10000,1,3,hhcart_d,5,0.8434,0.942772080714522,0.671694555738864,0.7844756399669693,0.8914862596635669,0.6078250824223177,26,27,3,2.5384615384615383,315.5943643450737
radial_segment_3d,0.03,10000,1,3,hhcart_d,6,0.8895,0.8951372808468409,0.7744705208929593,0.8304434555777198,0.9140701430873936,0.5937327016396632,46,47,3,2.652173913043478,335.0805309796706
radial_segment_3d,0.03,10000,1,3,hhcart_d,7,0.9069,0.9110155474694013,0.8062060889929742,0.8554123311073147,0.9291255926783544,0.5983311687190078,74,75,3,2.72972972972973,348.05076831113547
radial_segment_3d,0.03,10000,1,3,hhcart_d,8,0.9198,0.9275554085345683,0.827871272512548,0.8748829953198127,0.9379323087559939,0.6027511507917189,110,111,3,2.709090909090909,356.4273532740772
radial_segment_3d,0.03,10000,1,3,hhcart_d,9,0.9274,0.8666887198147536,0.890248046211349,0.8783104257458935,0.9383687534640601,0.6056252823039783,150,151,3,2.6666666666666665,366.2988272421062
radial_segment_3d,0.03,10000,1,3,hhcart_d,10,0.9413,0.9189546807806814,0.8903846153846153,0.9044440826957513,0.9349595279726179,0.589253018078723,195,196,3,2.6717948717948716,373.8027191562578
radial_segment_3d,0.03,10000,1,3,hhcart_d,11,0.953,0.9229242474363215,0.9217046580773043,0.9223140495867768,0.9280704656115979,0.5747565505662635,227,228,3,2.6740088105726874,375.98079077899456
radial_segment_3d,0.03,10000,1,3,hhcart_d,12,0.9633,0.9493880251405888,0.930609597924773,0.9399050270181759,0.9212208318599551,0.5586788390627417,260,261,3,2.669230769230769,379.07850316446275
