shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.03,10000,8,2,cart,0,0.6483,0.0,,,0.0,0.0,0,1,0,0.0,5.645211786031723e-06
barbell_2d,0.03,10000,8,2,cart,1,0.6483,0.0,,,0.4806653397782201,0.3689331179513018,1,2,1,0.0,29.18861398100853
barbell_2d,0.03,10000,8,2,cart,2,0.6483,0.0,,,0.7118993460335514,0.5040234475938941,3,4,2,1.0,50.98698409972712
barbell_2d,0.03,10000,8,2,cart,3,0.6483,0.0,,,0.8418751777082742,0.6058247781719275,7,8,2,1.0,67.1660514511168
barbell_2d,0.03,10000,8,2,cart,4,0.6491,0.0108046630651123,0.5588235294117647,0.0211994421199442,0.9001990332669891,0.5920403576666999,14,15,2,1.0,81.07217872701585
barbell_2d,0.03,10000,8,2,cart,5,0.6745,0.8626670457776514,0.5225628660006889,0.6508634559691087,0.9246095683400206,0.6166657335479477,26,27,2,1.0,93.49398243427277
barbell_2d,0.03,10000,8,2,cart,6,0.7263,0.5584304805231731,0.6238881829733164,0.5893473368342085,0.9223165294405896,0.5813481240443421,46,47,2,1.0,103.0272533991374
barbell_2d,0.03,10000,8,2,cart,7,0.9324,0.9027580324139892,0.9048161869478484,0.9037859379447766,0.9315068493150684,0.5774679612085716,72,73,2,1.0,107.76630511693656
barbell_2d,0.03,10000,8,2,cart,8,0.938,0.8996303667898777,0.9221801224132906,0.9107656879677606,0.933355875067561,0.5674200666040379,110,111,2,1.0,109.09700139099732
barbell_2d,0.03,10000,8,2,cart,9,0.9454,0.9149843616718796,0.9287157287157288,0.92179891148668,0.9295016561958384,0.5450376353722486,156,157,2,1.0,108.50630103377624
barbell_2d,0.03,10000,8,2,cart,10,0.9512,0.9135626954791016,0.9458345599057992,0.9294185710153312,0.921815260689412,0.5299236725768368,205,206,2,1.0,110.0944921215996
barbell_2d,0.03,10000,8,2,cart,11,0.9562,0.9328973557008814,0.9420040195233994,0.9374285714285714,0.91156572467913,0.5148714493830779,256,257,2,1.0,112.51791035197677
barbell_2d,0.03,10000,8,2,cart,12,0.9602,0.9274950241683252,0.9580029368575624,0.9425021670037562,0.9041428917150448,0.5123399942849629,308,309,2,1.0,112.60225563310088
