shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.03,10000,1,2,hhcart_d,0,0.658,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,6.861984729766846e-06
barbell_2d,0.03,10000,1,2,hhcart_d,1,0.658,0.0,0.0,0.0,0.4812865497076022,0.44500092188444107,1,2,2,2.0,54.781604007817805
barbell_2d,0.03,10000,1,2,hhcart_d,2,0.815,0.9517543859649122,0.6589068825910931,0.7787081339712918,0.7143274853801169,0.6182437302266566,3,4,2,2.0,89.14855399169028
barbell_2d,0.03,10000,1,2,hhcart_d,3,0.8455,0.9374269005847953,0.7066343398721622,0.8058313434711574,0.8334795321637427,0.549595700845898,7,8,2,2.0,109.09456344414502
barbell_2d,0.03,10000,1,2,hhcart_d,4,0.8753,0.9254385964912281,0.7613663699783497,0.8354229906295368,0.8953581871345027,0.5855674048666248,15,16,2,2.0,126.20548761822283
barbell_2d,0.03,10000,1,2,hhcart_d,5,0.876,0.8114035087719298,0.8234421364985163,0.8173784977908689,0.9212280701754385,0.5861739990585888,29,30,2,2.0,139.68276620097458
barbell_2d,0.03,10000,1,2,hhcart_d,6,0.8874,0.8649122807017544,0.8166758696852567,0.8401022436807725,0.9261208576998052,0.5768559944426601,50,51,2,2.0,149.37533256877214
barbell_2d,0.03,10000,1,2,hhcart_d,7,0.9048,0.8549707602339182,0.8650887573964497,0.86,0.921247563352827,0.574371581895031,83,84,2,2.0,155.03094178903848
barbell_2d,0.03,10000,1,2,hhcart_d,8,0.9317,0.9312865497076024,0.8766859344894027,0.9031617751311499,0.9250502558479532,0.5737917535077137,127,128,2,2.0,158.98216348327696
barbell_2d,0.03,10000,1,2,hhcart_d,9,0.9439,0.9301169590643275,0.9080787896089066,0.9189657662862921,0.9202717777101717,0.5528233612987405,172,173,2,2.0,161.2538029178977
barbell_2d,0.03,10000,1,2,hhcart_d,10,0.9555,0.9298245614035088,0.9394387001477105,0.9346069066862601,0.9180027797445782,0.5448423086036494,222,223,2,2.0,162.12754952162504
barbell_2d,0.03,10000,1,2,hhcart_d,11,0.9612,0.9426900584795321,0.9437939110070258,0.9432416617905208,0.912010312519651,0.5363968360630533,278,279,2,2.0,162.88947883434594
barbell_2d,0.03,10000,1,2,hhcart_d,12,0.9653,0.9289473684210526,0.9683023468454739,0.9482166840770034,0.9068002332114276,0.5307919421347529,330,331,2,2.0,163.52522628195584
